setup_family,direction,trade_date,year,month,hour_ct,minute_ct,signal_ts,entry_ts,vwap_aligned,directional_v_reversal,directional_displacement,has_liq_sweep,body_lt_60,rel_vol_ge_1_25,risk_le_20,body_pct,rel_vol_20,dist_vwap,atr_14,entry,stop,risk_points,mfe_points,mae_points,tp1_hit,tp2_hit,tp3_hit,scaleout_r,fixed_1R,fixed_1_5R,fixed_2R,ifvg_score,ifvg_grade,combo
ifvg_strict,short,2022-03-30,2022,3,10,14,2022-03-30T10:11:00.000000,2022-03-30T10:14:00.000000,true,true,false,true,true,false,true,0.35,0.5895874037466957,-28.794925074265848,10.446428571428571,15142.5,15149.25,6.75,4.0,-7.5,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2022-04-06,2022,4,8,10,2022-04-06T08:07:00.000000,2022-04-06T08:10:00.000000,true,true,false,false,true,true,true,0.5568181818181818,1.9531077638941818,-140.4877448710722,13.464285714285714,14473.25,14479.75,6.5,8.75,-8.75,false,false,false,-1.0,-1.0,-1.0,-1.0,9,A+,VWAP|VREV|BODY_LT60|RVOL|RISK20|
ifvg_strict,short,2022-04-06,2022,4,10,13,2022-04-06T10:12:00.000000,2022-04-06T10:13:00.000000,true,true,false,false,true,true,true,0.5555555555555556,1.3395463732315294,-97.66716537550019,11.839285714285714,14470.875,14486.25,15.375,24.375,0.0,true,true,false,1.167,1.0,1.5,-1.0,9,A+,VWAP|VREV|BODY_LT60|RVOL|RISK20|
ifvg_strict,short,2022-04-07,2022,4,10,15,2022-04-07T10:11:00.000000,2022-04-07T10:15:00.000000,true,true,false,true,true,false,true,0.5434782608695652,0.7614615832055418,-95.84825333120534,13.821428571428571,14407.25,14417.5,10.25,21.75,0.0,true,true,true,1.5,1.0,1.5,2.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2022-04-11,2022,4,8,9,2022-04-11T08:08:00.000000,2022-04-11T08:09:00.000000,true,true,false,true,true,false,true,0.23636363636363636,0.6073844048527592,-26.621186102582215,22.607142857142858,14156.875,14168.75,11.875,19.625,-24.125,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2022-04-11,2022,4,10,10,2022-04-11T10:09:00.000000,2022-04-11T10:10:00.000000,true,true,false,true,true,false,true,0.1,0.8471371303229711,-81.33840773031261,9.982142857142858,14066.75,14079.25,12.5,15.75,-1.5,true,false,false,0.333,1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2022-04-14,2022,4,10,9,2022-04-14T10:08:00.000000,2022-04-14T10:09:00.000000,false,true,false,true,true,true,true,0.25,1.2976117989310603,-100.90402548627571,10.232142857142858,14030.125,14014.75,15.375,3.625,-19.875,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VREV|LIQ|BODY_LT60|RVOL|RISK20|
ifvg_strict,long,2022-04-18,2022,4,8,7,2022-04-18T08:06:00.000000,2022-04-18T08:07:00.000000,true,true,false,true,true,true,true,0.43820224719101125,1.2583170860025377,70.34935759378641,22.410714285714285,13917.625,13904.5,13.125,9.375,-27.625,false,false,false,-1.0,-1.0,-1.0,-1.0,10,A+,VWAP|VREV|LIQ|BODY_LT60|RVOL|RISK20|
ifvg_strict,short,2022-04-20,2022,4,8,9,2022-04-20T08:05:00.000000,2022-04-20T08:09:00.000000,true,true,false,true,true,false,true,0.5151515151515151,0.8637013827395954,-96.90617819609724,22.392857142857142,14066.625,14080.75,14.125,6.125,-19.625,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2022-04-29,2022,4,8,10,2022-04-29T08:09:00.000000,2022-04-29T08:10:00.000000,true,true,false,true,true,false,true,0.5398230088495575,0.9342030381298427,23.639241975739424,23.839285714285715,13348.125,13329.25,18.875,36.125,-62.125,true,true,false,1.167,1.0,1.5,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2022-04-29,2022,4,10,16,2022-04-29T10:15:00.000000,2022-04-29T10:16:00.000000,true,true,false,true,true,false,true,0.11627906976744186,0.7014712861888942,-156.68673444058913,10.785714285714286,13123.625,13140.75,17.125,16.125,-20.625,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2022-05-06,2022,5,10,19,2022-05-06T10:12:00.000000,2022-05-06T10:19:00.000000,true,true,false,true,true,true,false,0.4806201550387597,1.573590282961254,-35.25750522118142,28.160714285714285,12744.5,12784.25,39.75,39.5,-49.75,false,false,false,-1.0,-1.0,-1.0,-1.0,9,A+,VWAP|VREV|LIQ|BODY_LT60|RVOL|
ifvg_strict,long,2022-05-10,2022,5,10,12,2022-05-10T10:11:00.000000,2022-05-10T10:12:00.000000,false,true,false,true,true,true,true,0.32,1.3578331941295787,-75.96989523570483,30.732142857142858,12247.25,12228.75,18.5,40.75,0.0,true,true,true,1.5,1.0,1.5,2.0,8,A+,VREV|LIQ|BODY_LT60|RVOL|RISK20|
ifvg_strict,long,2022-05-13,2022,5,8,6,2022-05-13T08:05:00.000000,2022-05-13T08:06:00.000000,true,true,false,true,true,false,true,0.2676056338028169,0.6213906213906214,127.17345265869699,21.196428571428573,12290.375,12279.0,11.375,4.625,-18.375,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2022-05-13,2022,5,10,7,2022-05-13T10:06:00.000000,2022-05-13T10:07:00.000000,true,true,false,true,false,true,true,0.631578947368421,1.6299630284520175,176.45950872045978,11.071428571428571,12388.875,12373.75,15.125,22.875,0.0,true,true,false,1.167,1.0,1.5,-1.0,8,A+,VWAP|VREV|LIQ|RVOL|RISK20|
ifvg_strict,short,2022-05-20,2022,5,8,6,2022-05-20T08:05:00.000000,2022-05-20T08:06:00.000000,true,true,false,true,true,false,true,0.05405405405405406,0.8453772968262039,-48.220106238424705,25.767857142857142,11971.875,11986.0,14.125,52.625,0.0,true,true,true,1.5,1.0,1.5,2.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2022-05-23,2022,5,8,10,2022-05-23T08:06:00.000000,2022-05-23T08:10:00.000000,true,true,false,true,true,false,true,0.10869565217391304,0.8692127160230425,-106.39119755241154,24.517857142857142,11824.75,11832.25,7.5,30.75,-11.75,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2022-05-24,2022,5,10,56,2022-05-24T10:32:00.000000,2022-05-24T10:56:00.000000,true,true,false,false,true,true,false,0.41,1.6318966430159907,-14.008785195348537,13.196428571428571,11710.375,11742.0,31.625,67.625,-12.375,true,true,true,1.5,1.0,1.5,2.0,8,A+,VWAP|VREV|BODY_LT60|RVOL|
ifvg_strict,long,2022-05-27,2022,5,10,10,2022-05-27T10:09:00.000000,2022-05-27T10:10:00.000000,true,true,false,true,true,false,true,0.14285714285714285,0.46947816581324436,143.6938751901871,6.767857142857143,12600.375,12595.75,4.625,11.625,0.0,true,true,false,1.167,1.0,1.5,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2022-05-30,2022,5,8,10,2022-05-30T08:07:00.000000,2022-05-30T08:10:00.000000,true,true,false,true,true,true,true,0.5714285714285714,1.5888278388278387,-50.652660305260724,7.642857142857143,12765.375,12776.5,11.125,18.875,0.0,true,true,false,1.167,1.0,1.5,-1.0,10,A+,VWAP|VREV|LIQ|BODY_LT60|RVOL|RISK20|
ifvg_strict,short,2022-06-06,2022,6,10,13,2022-06-06T10:12:00.000000,2022-06-06T10:13:00.000000,true,true,false,true,true,false,true,0.4576271186440678,1.1418551939443184,-144.51516931456536,16.857142857142858,12565.875,12579.25,13.375,10.125,-14.875,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2022-06-07,2022,6,10,15,2022-06-07T10:06:00.000000,2022-06-07T10:15:00.000000,true,true,false,true,false,true,true,0.8333333333333334,1.3066151051737271,27.429105173563585,11.517857142857142,12591.25,12584.5,6.75,0.0,-27.25,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|RVOL|RISK20|
ifvg_strict,long,2022-06-08,2022,6,10,7,2022-06-08T10:06:00.000000,2022-06-08T10:07:00.000000,true,true,false,true,true,false,true,0.2653061224489796,0.8329350720284017,18.14992997932677,12.375,12721.625,12711.5,10.125,12.625,-2.125,true,false,false,0.333,1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2022-06-09,2022,6,10,7,2022-06-09T10:06:00.000000,2022-06-09T10:07:00.000000,true,true,false,true,true,false,true,0.17777777777777778,0.7538050185109009,-47.13334510133427,11.660714285714286,12553.625,12567.75,14.125,26.875,-6.875,true,true,false,1.167,1.0,1.5,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2022-06-10,2022,6,10,9,2022-06-10T10:08:00.000000,2022-06-10T10:09:00.000000,true,true,false,true,true,false,true,0.5,0.9749839640795382,-158.4120844035242,13.803571428571429,11871.0,11889.75,18.75,29.25,-1.25,true,true,false,1.167,1.0,1.5,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2022-06-13,2022,6,8,7,2022-06-13T08:06:00.000000,2022-06-13T08:07:00.000000,true,true,false,true,true,false,true,0.06741573033707865,0.821745422513056,-19.2031899981921,25.392857142857142,11536.125,11550.25,14.125,54.625,0.0,true,true,true,1.5,1.0,1.5,2.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2022-06-15,2022,6,10,8,2022-06-15T10:07:00.000000,2022-06-15T10:08:00.000000,true,true,false,true,true,false,true,0.16129032258064516,0.6827944833823196,55.02342414067061,9.125,11541.75,11534.0,7.75,20.5,-7.0,true,true,false,1.167,1.0,1.5,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2022-06-22,2022,6,10,11,2022-06-22T10:10:00.000000,2022-06-22T10:11:00.000000,true,true,false,true,true,false,true,0.47368421052631576,0.5958991108691708,26.77178377497512,14.589285714285714,11580.5,11566.75,13.75,35.5,-3.75,true,true,true,1.5,1.0,1.5,2.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2022-06-27,2022,6,10,11,2022-06-27T10:10:00.000000,2022-06-27T10:11:00.000000,true,true,false,true,true,false,true,0.5098039215686274,0.6707571334961577,-34.245830486475825,11.571428571428571,12087.0,12094.75,7.75,0.0,-11.25,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2022-06-29,2022,6,8,10,2022-06-29T08:08:00.000000,2022-06-29T08:10:00.000000,true,true,false,true,true,false,true,0.17333333333333334,0.5733634311512416,47.24927089525954,22.178571428571427,11720.0,11703.5,16.5,14.5,-17.25,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2022-06-30,2022,6,8,7,2022-06-30T08:06:00.000000,2022-06-30T08:07:00.000000,true,true,false,true,true,false,true,0.21666666666666667,0.7566762421534206,-148.70067877425754,15.892857142857142,11363.625,11376.0,12.375,12.625,-7.625,true,false,false,0.333,1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2022-07-04,2022,7,10,30,2022-07-04T10:29:00.000000,2022-07-04T10:30:00.000000,true,true,true,false,true,true,true,0.25,2.5913621262458473,21.113162706942603,3.3035714285714284,11568.375,11555.25,13.125,0.0,-14.375,false,false,false,-1.0,-1.0,-1.0,-1.0,9,A+,VWAP|VREV|DISP|BODY_LT60|RVOL|RISK20|
ifvg_strict,short,2022-07-06,2022,7,10,12,2022-07-06T10:11:00.000000,2022-07-06T10:12:00.000000,true,true,false,true,true,false,true,0.5576923076923077,0.6872495175894314,-7.621853594699132,12.464285714285714,11794.125,11800.75,6.625,0.0,-23.875,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2022-07-06,2022,7,10,14,2022-07-06T10:13:00.000000,2022-07-06T10:14:00.000000,true,true,false,true,true,false,true,0.030303030303030304,0.8282076956086396,7.840319553606605,12.732142857142858,11809.125,11789.25,19.875,9.375,-21.875,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2022-07-08,2022,7,10,9,2022-07-08T10:08:00.000000,2022-07-08T10:09:00.000000,true,false,false,true,true,true,true,0.5869565217391305,2.1375692503799577,55.45214814217434,9.607142857142858,12155.625,12150.5,5.125,0.0,-15.625,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|LIQ|BODY_LT60|RVOL|RISK20|
ifvg_strict,long,2022-07-13,2022,7,10,9,2022-07-13T10:08:00.000000,2022-07-13T10:09:00.000000,true,true,false,true,true,false,true,0.24242424242424243,0.774285206890428,95.84310427176933,12.410714285714286,11780.125,11767.25,12.875,0.0,-15.375,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2022-07-14,2022,7,8,8,2022-07-14T08:07:00.000000,2022-07-14T08:08:00.000000,true,true,false,true,true,false,true,0.48214285714285715,0.6677851426056822,-106.14541074721456,16.678571428571427,11528.25,11538.0,9.75,17.0,-7.0,true,true,false,1.167,1.0,1.5,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2022-07-20,2022,7,8,7,2022-07-20T08:05:00.000000,2022-07-20T08:07:00.000000,true,true,false,true,true,false,true,0.37254901960784315,0.6898655205878276,-5.623402314427949,15.214285714285714,12292.125,12301.25,9.125,0.0,-23.375,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2022-07-21,2022,7,10,15,2022-07-21T10:14:00.000000,2022-07-21T10:15:00.000000,true,true,false,true,true,false,true,0.5806451612903226,0.654468085106383,100.09916748286014,11.517857142857142,12577.125,12560.75,16.375,35.875,-7.625,true,true,true,1.5,1.0,1.5,2.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2022-07-22,2022,7,8,6,2022-07-22T08:05:00.000000,2022-07-22T08:06:00.000000,true,true,false,true,true,false,true,0.3389830508474576,0.5653292671304679,-38.517227975860806,18.678571428571427,12560.625,12579.25,18.625,17.875,-27.375,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2022-07-25,2022,7,8,7,2022-07-25T08:05:00.000000,2022-07-25T08:07:00.000000,true,true,false,true,true,true,false,0.5958904109589042,1.4157386005463333,-45.38516052333398,22.214285714285715,12377.375,12401.25,23.875,56.875,-12.125,true,true,true,1.5,1.0,1.5,2.0,9,A+,VWAP|VREV|LIQ|BODY_LT60|RVOL|
ifvg_strict,long,2022-07-27,2022,7,8,6,2022-07-27T08:05:00.000000,2022-07-27T08:06:00.000000,true,true,false,true,true,true,false,0.47619047619047616,1.7594790335341732,77.9976328568846,13.375,12407.5,12375.75,31.75,41.25,-20.0,true,false,false,0.333,1.0,-1.0,-1.0,9,A+,VWAP|VREV|LIQ|BODY_LT60|RVOL|
ifvg_strict,long,2022-07-27,2022,7,10,7,2022-07-27T10:06:00.000000,2022-07-27T10:07:00.000000,true,true,false,true,true,true,true,0.07142857142857142,1.318541996830428,83.80402427304216,9.0,12442.75,12438.0,4.75,12.0,0.0,true,true,true,1.5,1.0,1.5,2.0,10,A+,VWAP|VREV|LIQ|BODY_LT60|RVOL|RISK20|
ifvg_strict,short,2022-07-27,2022,7,10,12,2022-07-27T10:11:00.000000,2022-07-27T10:12:00.000000,false,true,false,true,true,true,true,0.2909090909090909,1.5049751243781095,81.96620072244696,9.410714285714286,12444.375,12455.0,10.625,0.0,-14.625,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VREV|LIQ|BODY_LT60|RVOL|RISK20|
ifvg_strict,long,2022-07-28,2022,7,10,13,2022-07-28T10:10:00.000000,2022-07-28T10:13:00.000000,true,true,false,true,true,false,true,0.23076923076923078,0.5605775647636959,102.65012267735801,8.375,12662.0,12656.0,6.0,4.75,-6.0,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2022-07-29,2022,7,8,7,2022-07-29T08:05:00.000000,2022-07-29T08:07:00.000000,true,true,false,true,true,false,true,0.5185185185185185,0.9567680748860697,52.83723097372058,19.125,12900.875,12881.25,19.625,4.375,-30.875,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2022-08-02,2022,8,10,7,2022-08-02T10:06:00.000000,2022-08-02T10:07:00.000000,true,true,false,true,true,false,true,0.4642857142857143,0.4801760007652207,95.08734723955058,12.142857142857142,13007.75,13001.75,6.0,0.0,-6.5,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2022-08-04,2022,8,8,6,2022-08-04T08:05:00.000000,2022-08-04T08:06:00.000000,true,true,false,true,true,true,true,0.5970149253731343,1.298804780876494,15.767044635231287,19.589285714285715,13323.5,13310.75,12.75,0.0,-29.75,false,false,false,-1.0,-1.0,-1.0,-1.0,10,A+,VWAP|VREV|LIQ|BODY_LT60|RVOL|RISK20|
ifvg_strict,long,2022-08-04,2022,8,10,9,2022-08-04T10:07:00.000000,2022-08-04T10:09:00.000000,true,true,false,true,true,false,true,0.2553191489361702,0.8019224778603534,21.697454336319424,9.071428571428571,13281.0,13266.25,14.75,31.0,0.0,true,true,true,1.5,1.0,1.5,2.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2022-08-05,2022,8,8,8,2022-08-05T08:07:00.000000,2022-08-05T08:08:00.000000,true,true,false,true,true,false,true,0.08620689655172414,0.6465737429759907,13.656577994932377,18.035714285714285,13221.75,13211.75,10.0,25.25,-2.5,true,true,true,1.5,1.0,1.5,2.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2022-08-05,2022,8,10,10,2022-08-05T10:07:00.000000,2022-08-05T10:10:00.000000,true,true,true,true,true,true,true,0.5365853658536586,1.315286380668349,-54.39199670601192,10.5,13144.25,13160.0,15.75,2.75,-20.75,false,false,false,-1.0,-1.0,-1.0,-1.0,10,A+,VWAP|VREV|DISP|LIQ|BODY_LT60|RVOL|RISK20|
ifvg_strict,long,2022-08-05,2022,8,10,10,2022-08-05T10:09:00.000000,2022-08-05T10:10:00.000000,false,true,false,true,true,true,true,0.5365853658536586,1.315286380668349,-54.39199670601192,10.5,13140.875,13133.0,7.875,14.375,0.0,true,true,false,1.167,1.0,1.5,-1.0,8,A+,VREV|LIQ|BODY_LT60|RVOL|RISK20|
ifvg_strict,short,2022-08-09,2022,8,8,6,2022-08-09T08:05:00.000000,2022-08-09T08:06:00.000000,true,true,false,true,true,false,true,0.047619047619047616,0.7779662614268212,-97.30683024976679,16.178571428571427,12998.875,13010.0,11.125,16.875,-1.875,true,true,false,1.167,1.0,1.5,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2022-08-10,2022,8,10,11,2022-08-10T10:10:00.000000,2022-08-10T10:11:00.000000,true,true,false,true,true,false,true,0.21428571428571427,0.4540517054095155,81.77129628224247,8.410714285714286,13361.0,13351.25,9.75,5.0,-10.0,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2022-08-11,2022,8,8,6,2022-08-11T08:05:00.000000,2022-08-11T08:06:00.000000,true,true,false,true,true,true,false,0.5625,1.8427622841965472,63.71108595147962,13.767857142857142,13534.75,13513.5,21.25,40.25,-7.5,true,true,false,1.167,1.0,1.5,-1.0,9,A+,VWAP|VREV|LIQ|BODY_LT60|RVOL|
ifvg_strict,short,2022-08-11,2022,8,10,12,2022-08-11T10:11:00.000000,2022-08-11T10:12:00.000000,true,true,true,true,true,false,true,0.5813953488372093,0.9403354412977729,-83.16940938127118,11.857142857142858,13384.375,13395.75,11.375,11.125,-20.125,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|DISP|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2022-08-16,2022,8,8,8,2022-08-16T08:07:00.000000,2022-08-16T08:08:00.000000,true,true,false,true,true,false,true,0.02631578947368421,0.6657782515991472,-42.41406472045128,13.0,13593.25,13598.25,5.0,10.25,-0.75,true,true,true,1.5,1.0,1.5,2.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2022-08-18,2022,8,10,9,2022-08-18T10:08:00.000000,2022-08-18T10:09:00.000000,true,true,false,true,true,false,true,0.36363636363636365,0.621037229718745,58.137995816481634,9.625,13556.0,13551.25,4.75,3.0,-5.75,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2022-08-22,2022,8,8,10,2022-08-22T08:07:00.000000,2022-08-22T08:10:00.000000,true,true,false,true,false,true,true,0.6666666666666666,1.3637121422617393,-75.37553496246619,12.303571428571429,13019.25,13031.5,12.25,25.25,0.0,true,true,true,1.5,1.0,1.5,2.0,8,A+,VWAP|VREV|LIQ|RVOL|RISK20|
ifvg_strict,long,2022-08-23,2022,8,8,30,2022-08-23T08:05:00.000000,2022-08-23T08:30:00.000000,true,true,false,true,true,true,true,0.08333333333333333,1.3683769047951908,16.71019239475754,13.928571428571429,12944.375,12925.5,18.875,42.375,0.0,true,true,true,1.5,1.0,1.5,2.0,10,A+,VWAP|VREV|LIQ|BODY_LT60|RVOL|RISK20|
ifvg_strict,long,2022-08-24,2022,8,8,9,2022-08-24T08:07:00.000000,2022-08-24T08:09:00.000000,true,true,false,true,true,false,true,0.5256410256410257,1.178446909667195,6.160953765493105,14.553571428571429,12892.0,12876.5,15.5,28.5,0.0,true,true,false,1.167,1.0,1.5,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2022-08-25,2022,8,8,7,2022-08-25T08:06:00.000000,2022-08-25T08:07:00.000000,true,true,false,true,true,false,true,0.05405405405405406,0.67233238904627,40.84417267649769,13.214285714285714,13056.5,13048.75,7.75,0.0,-12.25,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2022-08-29,2022,8,10,9,2022-08-29T10:08:00.000000,2022-08-29T10:09:00.000000,true,true,false,true,true,false,true,0.02857142857142857,0.7464924082260235,30.151479613323318,13.160714285714286,12537.0,12532.5,4.5,16.5,0.0,true,true,true,1.5,1.0,1.5,2.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2022-08-30,2022,8,8,11,2022-08-30T08:10:00.000000,2022-08-30T08:11:00.000000,true,true,false,true,true,false,true,0.47368421052631576,0.852283346831973,-128.9014663077487,21.428571428571427,12425.5,12435.25,9.75,16.25,-13.25,true,true,false,1.167,1.0,1.5,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2022-09-02,2022,9,8,6,2022-09-02T08:05:00.000000,2022-09-02T08:06:00.000000,true,true,false,true,true,false,true,0.375,0.7764712017312857,-37.493942540671924,18.803571428571427,12286.75,12293.75,7.0,1.75,-17.5,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2022-09-05,2022,9,8,14,2022-09-05T08:07:00.000000,2022-09-05T08:14:00.000000,true,true,false,true,true,false,true,0.35,1.0097209156475384,36.58054948018071,5.089285714285714,12138.125,12127.25,10.875,19.375,-1.625,true,true,false,1.167,1.0,1.5,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2022-09-06,2022,9,10,30,2022-09-06T10:29:00.000000,2022-09-06T10:30:00.000000,true,true,false,true,true,false,true,0.2826086956521739,0.7493388186893917,-43.52225426000405,12.178571428571429,12043.125,12047.25,4.125,2.125,-6.375,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2022-09-08,2022,9,10,33,2022-09-08T10:09:00.000000,2022-09-08T10:33:00.000000,true,true,false,true,true,false,true,0.5,1.0575793184488835,-43.59775154442468,14.303571428571429,12197.625,12209.0,11.375,10.875,-13.125,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2022-09-09,2022,9,8,7,2022-09-09T08:06:00.000000,2022-09-09T08:07:00.000000,true,true,false,true,true,false,true,0.18181818181818182,0.7641655599822931,78.12604686540908,35.375,12528.625,12516.5,12.125,10.875,-13.125,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2022-09-09,2022,9,10,16,2022-09-09T10:08:00.000000,2022-09-09T10:16:00.000000,true,true,false,true,true,false,true,0.2692307692307692,0.46935158589500703,43.4407703973975,9.589285714285714,12532.875,12526.0,6.875,0.375,-10.625,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2022-09-13,2022,9,8,8,2022-09-13T08:07:00.000000,2022-09-13T08:08:00.000000,true,true,false,true,true,false,true,0.4918032786885246,0.6059849128240995,-189.8741877950324,19.232142857142858,12387.875,12394.5,6.625,19.375,-6.375,true,true,true,1.5,1.0,1.5,2.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
