signal_time,entry_time,year,month,hour,minute,entry,stop,target,risk,result_points,exit_reason,bars_held,body_pct,lower_wick_pct,upper_wick_pct,dist_pdh,dist_vwap,sweep_count
2025-02-27T10:10:00.000000,2025-02-27T10:11:00.000000,2025,2025-02,10,11,21071.5,21080.5,21053.5,9.0,-9.0,stop,1,0.7916666666666666,0.0,0.20833333333333334,-337.0,-93.45158457688012,2
2025-02-27T10:24:00.000000,2025-02-27T10:25:00.000000,2025,2025-02,10,25,21128.75,21151.5,21083.25,22.75,45.5,target,3,0.7333333333333333,0.1,0.16666666666666666,-280.0,-34.76611625352234,2
2025-02-27T10:46:00.000000,2025-02-27T10:47:00.000000,2025,2025-02,10,47,21079.0,21082.0,21073.0,3.0,6.0,target,1,0.8448275862068966,0.08620689655172414,0.06896551724137931,-330.25,-80.49109582772144,1
2025-02-28T08:35:00.000000,2025-02-28T08:36:00.000000,2025,2025-02,8,36,20536.75,20548.25,20513.75,11.5,-11.5,stop,1,0.8654434250764526,0.009174311926605505,0.12538226299694188,-850.5,-64.6239977021578,2
2025-02-28T08:47:00.000000,2025-02-28T08:48:00.000000,2025,2025-02,8,48,20573.5,20596.75,20527.0,23.25,-23.25,stop,1,0.6666666666666666,0.05555555555555555,0.2777777777777778,-813.0,-24.328945961446152,4
2025-03-04T08:33:00.000000,2025-03-04T08:34:00.000000,2025,2025-03,8,34,20296.75,20304.75,20280.75,8.0,-8.0,stop,1,0.7132867132867133,0.1048951048951049,0.18181818181818182,-824.75,-124.2696110457764,3
2025-03-04T08:36:00.000000,2025-03-04T08:37:00.000000,2025,2025-03,8,37,20386.25,20410.75,20337.25,24.5,-24.5,stop,1,0.6690997566909975,0.09002433090024331,0.24087591240875914,-737.0,-31.430475988079706,4
2025-03-07T08:38:00.000000,2025-03-07T08:39:00.000000,2025,2025-03,8,39,20097.5,20102.5,20087.5,5.0,-5.0,stop,1,0.8565217391304348,0.10434782608695652,0.0391304347826087,-549.25,-40.730073089787766,2
2025-03-07T10:32:00.000000,2025-03-07T10:33:00.000000,2025,2025-03,10,33,19859.75,19876.0,19827.25,16.25,-16.25,stop,1,0.8225806451612904,0.11290322580645161,0.06451612903225806,-787.25,-224.85854023056163,1
2025-03-10T08:38:00.000000,2025-03-10T08:39:00.000000,2025,2025-03,8,39,19677.5,19689.75,19653.0,12.25,24.5,target,1,0.6687898089171974,0.10191082802547771,0.22929936305732485,-468.25,-202.43204787234208,1
2025-03-10T08:44:00.000000,2025-03-10T08:45:00.000000,2025,2025-03,8,45,19620.0,19638.75,19582.5,18.75,-18.75,stop,4,0.8507462686567164,0.0,0.14925373134328357,-527.0,-253.49926154719287,1
2025-03-10T08:48:00.000000,2025-03-10T08:49:00.000000,2025,2025-03,8,49,19641.75,19649.0,19627.25,7.25,14.5,target,1,0.7727272727272727,0.05303030303030303,0.17424242424242425,-505.75,-225.09850090106193,1
2025-03-11T08:43:00.000000,2025-03-11T08:44:00.000000,2025,2025-03,8,44,19325.0,19334.5,19306.0,9.5,-9.5,stop,1,0.8918918918918919,0.0,0.10810810810810811,-830.0,-120.60879278733046,3
2025-03-11T10:30:00.000000,2025-03-11T10:31:00.000000,2025,2025-03,10,31,19402.25,19409.5,19387.75,7.25,-7.25,stop,2,0.7078651685393258,0.056179775280898875,0.23595505617977527,-754.25,-37.122143736691214,1
2025-03-12T08:47:00.000000,2025-03-12T08:48:00.000000,2025,2025-03,8,48,19534.75,19545.25,19513.75,10.5,21.0,target,2,0.6846846846846847,0.04504504504504504,0.2702702702702703,-151.0,-84.86917939448176,1
2025-03-12T08:48:00.000000,2025-03-12T08:49:00.000000,2025,2025-03,8,49,19515.25,19537.5,19470.75,22.25,-22.25,stop,5,0.872093023255814,0.09302325581395349,0.03488372093023256,-170.75,-104.23388070473811,1
2025-03-13T10:14:00.000000,2025-03-13T10:15:00.000000,2025,2025-03,10,15,19308.0,19326.75,19270.5,18.75,-18.75,stop,16,0.8536585365853658,0.0975609756097561,0.04878048780487805,-482.5,-157.02365018624914,1
2025-03-13T10:34:00.000000,2025-03-13T10:35:00.000000,2025,2025-03,10,35,19358.0,19362.0,19350.0,4.0,8.0,target,1,0.8214285714285714,0.0,0.17857142857142858,-432.5,-101.87241604614974,1
2025-03-13T10:37:00.000000,2025-03-13T10:38:00.000000,2025,2025-03,10,38,19378.75,19387.75,19360.75,9.0,-9.0,stop,1,0.7068965517241379,0.07758620689655173,0.21551724137931033,-409.25,-78.02695042071718,1
2025-03-18T08:33:00.000000,2025-03-18T08:34:00.000000,2025,2025-03,8,34,19709.25,19711.75,19704.25,2.5,-2.5,stop,1,0.9385964912280702,0.05263157894736842,0.008771929824561403,-453.5,-105.98986259926824,1
2025-03-18T08:50:00.000000,2025-03-18T08:51:00.000000,2025,2025-03,8,51,19684.75,19690.75,19672.75,6.0,-6.0,stop,1,0.7777777777777778,0.05982905982905983,0.1623931623931624,-479.0,-121.7201120379541,2
2025-03-18T10:29:00.000000,2025-03-18T10:30:00.000000,2025,2025-03,10,30,19747.25,19751.75,19738.25,4.5,-4.5,stop,1,0.8791208791208791,0.02197802197802198,0.0989010989010989,-415.5,-21.501824842322094,2
2025-03-18T10:35:00.000000,2025-03-18T10:36:00.000000,2025,2025-03,10,36,19745.5,19750.5,19735.5,5.0,10.0,target,2,0.8153846153846154,0.0,0.18461538461538463,-417.5,-23.038098106135294,2
2025-03-18T10:39:00.000000,2025-03-18T10:40:00.000000,2025,2025-03,10,40,19740.0,19746.0,19728.0,6.0,12.0,target,2,0.7529411764705882,0.08235294117647059,0.16470588235294117,-422.5,-27.710217139068845,2
2025-03-18T10:42:00.000000,2025-03-18T10:43:00.000000,2025,2025-03,10,43,19705.75,19728.5,19660.25,22.75,45.5,target,9,0.9764705882352941,0.023529411764705882,0.0,-457.25,-62.14642403061953,2
2025-03-18T10:44:00.000000,2025-03-18T10:45:00.000000,2025,2025-03,10,45,19686.0,19706.25,19645.5,20.25,-20.25,stop,13,0.725,0.1125,0.1625,-476.5,-80.98700531939176,2
2025-03-27T10:48:00.000000,2025-03-27T10:49:00.000000,2025,2025-03,10,49,20055.0,20071.0,20023.0,16.0,32.0,target,8,0.8524590163934426,0.08196721311475409,0.06557377049180328,-481.75,-24.718088667475968,3
2025-03-28T08:38:00.000000,2025-03-28T08:39:00.000000,2025,2025-03,8,39,19625.25,19631.25,19613.25,6.0,-6.0,stop,1,0.7692307692307693,0.09401709401709402,0.13675213675213677,-574.25,-214.1764571129679,1
2025-03-31T08:45:00.000000,2025-03-31T08:46:00.000000,2025,2025-03,8,46,19118.75,19122.25,19111.75,3.5,-3.5,stop,1,0.859375,0.0625,0.078125,-246.0,-25.341208145175187,1
2025-04-04T10:13:00.000000,2025-04-04T10:14:00.000000,2025,2025-04,10,14,17935.25,17943.0,17919.75,7.75,-7.75,stop,1,0.8756476683937824,0.02072538860103627,0.10362694300518134,-1241.0,-187.3524292382499,1
2025-04-04T10:41:00.000000,2025-04-04T10:42:00.000000,2025,2025-04,10,42,17823.0,17827.25,17814.5,4.25,-4.25,stop,1,0.7971014492753623,0.08695652173913043,0.11594202898550725,-1353.75,-277.65551639559635,2
2025-04-10T08:30:00.000000,2025-04-10T08:31:00.000000,2025,2025-04,8,31,18692.5,18703.0,18671.5,10.5,-10.5,stop,1,0.8078602620087336,0.0,0.19213973799126638,-696.75,-175.15503422244728,1
2025-04-10T08:34:00.000000,2025-04-10T08:35:00.000000,2025,2025-04,8,35,18755.25,18765.0,18735.75,9.75,19.5,target,1,0.7111111111111111,0.08888888888888889,0.2,-630.5,-106.32464954314128,1
2025-04-10T08:36:00.000000,2025-04-10T08:37:00.000000,2025,2025-04,8,37,18773.25,18782.75,18754.25,9.5,19.0,target,1,0.7371428571428571,0.08,0.18285714285714286,-614.0,-88.78326492003907,1
2025-04-11T08:33:00.000000,2025-04-11T08:34:00.000000,2025,2025-04,8,34,18429.5,18437.75,18413.0,8.25,-8.25,stop,1,0.8567335243553008,0.08022922636103152,0.06303724928366762,-953.25,-61.3015873931181,2
2025-04-17T10:14:00.000000,2025-04-17T10:15:00.000000,2025,2025-04,10,15,18394.0,18400.75,18380.5,6.75,-6.75,stop,1,0.7534246575342466,0.10273972602739725,0.14383561643835616,-467.75,-42.89324281943482,1
2025-04-17T10:17:00.000000,2025-04-17T10:18:00.000000,2025,2025-04,10,18,18405.0,18429.5,18356.0,24.5,-24.5,stop,2,0.8217821782178217,0.1188118811881188,0.0594059405940594,-456.0,-30.883352422122698,1
2025-04-17T10:46:00.000000,2025-04-17T10:47:00.000000,2025,2025-04,10,47,18416.0,18420.75,18406.5,4.75,-4.75,stop,1,0.9137931034482759,0.0,0.08620689655172414,-446.25,-20.734601213516726,1
2025-05-07T10:43:00.000000,2025-05-07T10:44:00.000000,2025,2025-05,10,44,19862.75,19867.75,19852.75,5.0,-5.0,stop,1,0.66,0.12,0.22,-270.75,-47.10652961198866,1
