setup_family,direction,fvg_type,trade_date,year,month,hour_ct,minute_ct,signal_ts,entry_ts,entry,stop,fvg_size,directional_displacement,directional_v_reversal,vwap_aligned,has_liq_sweep,inside_directional_fvg_entry,ifvg_proxy,body_pct,rel_vol_20,atr_14,dist_vwap,risk_points,mfe_points,mae_points,hit_1R,hit_1_5R,hit_2R,r_1R,r_1_5R,r_2R,body_lt_60,rel_vol_ge_1_25,risk_le_20,fvg_size_ge_2
fvg_retrace,short,current_bear_fvg,2024-09-20,2024,9,8,43,2024-09-20T08:42:00.000000,2024-09-20T08:43:00.000000,19998.625,20008.75,2.25,false,true,true,true,false,true,0.5,0.5573921028466483,14.053571428571429,-34.83069959626664,10.125,138.625,-15.125,true,true,true,1.0,1.5,2.0,true,false,true,true
fvg_retrace,short,current_bear_fvg,2024-09-20,2024,9,9,20,2024-09-20T09:14:00.000000,2024-09-20T09:20:00.000000,19901.25,19921.75,12.5,false,true,true,false,false,false,0.8476190476190476,1.8333110546718352,15.857142857142858,-88.78116462930848,20.5,0.0,-24.0,false,false,false,-1.0,-1.0,-1.0,false,true,false,true
fvg_retrace,short,current_bear_fvg,2024-09-20,2024,9,9,18,2024-09-20T09:16:00.000000,2024-09-20T09:18:00.000000,19879.375,19896.0,12.25,false,false,true,false,false,false,0.875,1.5442164517886328,14.321428571428571,-114.85616564273005,16.625,0.0,-20.125,false,false,false,-1.0,-1.0,-1.0,false,true,true,true
fvg_retrace,long,current_bull_fvg,2024-09-20,2024,9,9,30,2024-09-20T09:21:00.000000,2024-09-20T09:30:00.000000,19902.375,19887.25,5.75,false,true,false,false,false,true,0.35294117647058826,0.7501187970945625,13.017857142857142,-91.55980696868937,15.125,133.875,0.0,true,true,true,1.0,1.5,2.0,true,false,true,true
fvg_retrace,long,current_bull_fvg,2024-09-20,2024,9,9,36,2024-09-20T09:35:00.000000,2024-09-20T09:36:00.000000,19938.625,19917.75,13.25,false,true,false,false,false,false,0.25862068965517243,1.095373720267878,12.642857142857142,-57.33338534515133,20.875,97.625,-7.875,true,true,true,1.0,1.5,2.0,true,false,false,true
fvg_retrace,short,current_bear_fvg,2024-09-20,2024,9,9,39,2024-09-20T09:37:00.000000,2024-09-20T09:39:00.000000,19944.25,19958.0,2.0,false,true,true,false,false,false,0.7586206896551724,0.832974787023492,13.053571428571429,-48.0555954837364,13.75,5.5,-24.5,false,false,false,-1.0,-1.0,-1.0,false,false,true,true
fvg_retrace,long,current_bull_fvg,2024-09-20,2024,9,9,52,2024-09-20T09:42:00.000000,2024-09-20T09:52:00.000000,19958.0,19938.75,9.5,false,true,false,true,false,false,0.5909090909090909,1.0775597792765175,14.0,-39.491524160053814,19.25,78.25,-6.75,true,true,true,1.0,1.5,2.0,true,false,true,true
fvg_retrace,short,current_bear_fvg,2024-09-20,2024,9,9,54,2024-09-20T09:53:00.000000,2024-09-20T09:54:00.000000,19964.125,19976.25,2.75,false,true,true,true,false,false,0.03225806451612903,0.37933572944182214,13.303571428571429,-38.57800588846658,12.125,4.125,-19.125,false,false,false,-1.0,-1.0,-1.0,true,false,true,true
fvg_retrace,long,current_bull_fvg,2024-09-20,2024,9,9,59,2024-09-20T09:56:00.000000,2024-09-20T09:59:00.000000,19970.0,19958.0,8.5,false,true,false,true,false,false,0.4782608695652174,0.4386908089974625,12.571428571428571,-23.710138132028078,12.0,66.25,-2.25,true,true,true,1.0,1.5,2.0,true,false,true,true
fvg_retrace,long,current_bull_fvg,2024-09-20,2024,9,10,6,2024-09-20T10:03:00.000000,2024-09-20T10:06:00.000000,19981.75,19967.75,4.5,false,true,false,true,false,true,0.47058823529411764,0.742067849505866,11.732142857142858,-9.980628704641276,14.0,54.5,-2.5,true,true,true,1.0,1.5,2.0,true,false,true,true
fvg_retrace,long,current_bull_fvg,2024-09-20,2024,9,10,11,2024-09-20T10:09:00.000000,2024-09-20T10:11:00.000000,19992.5,19979.25,4.0,false,true,false,true,false,false,0.8181818181818182,0.9852890865549093,9.875,-10.168927135939157,13.25,43.75,-13.0,true,true,true,1.0,1.5,2.0,false,false,true,true
fvg_retrace,short,current_bear_fvg,2024-09-20,2024,9,10,13,2024-09-20T10:11:00.000000,2024-09-20T10:13:00.000000,19994.25,20003.5,0.5,false,true,true,true,false,false,0.6923076923076923,0.667394733648829,9.875,-4.6377726515092945,9.25,14.75,-10.75,true,true,false,1.0,1.5,-1.0,false,false,true,false
fvg_retrace,short,current_bear_fvg,2024-09-20,2024,9,10,13,2024-09-20T10:12:00.000000,2024-09-20T10:13:00.000000,19991.875,20000.25,1.75,false,true,true,true,false,false,0.6923076923076923,0.667394733648829,9.875,-4.6377726515092945,8.375,12.375,-13.125,true,false,false,1.0,-1.0,-1.0,false,false,true,false
fvg_retrace,long,current_bull_fvg,2024-09-20,2024,9,10,21,2024-09-20T10:20:00.000000,2024-09-20T10:21:00.000000,19988.0,19979.5,2.0,false,true,false,true,false,true,0.10714285714285714,0.4618834080717489,9.410714285714286,-3.782411513002444,8.5,48.25,0.0,true,true,true,1.0,1.5,2.0,true,false,true,true
fvg_retrace,long,current_bull_fvg,2024-09-20,2024,9,10,27,2024-09-20T10:25:00.000000,2024-09-20T10:27:00.000000,20008.625,20000.25,0.25,false,true,true,true,false,false,0.5384615384615384,1.0234123089864013,10.053571428571429,13.994855724922672,8.375,27.625,-10.625,true,true,true,1.0,1.5,2.0,true,false,true,false
fvg_retrace,long,current_bull_fvg,2024-09-20,2024,9,11,2,2024-09-20T10:38:00.000000,2024-09-20T11:02:00.000000,20009.875,20003.5,2.25,false,true,true,true,false,false,0.675,1.7649889327302475,8.339285714285714,16.22244604563457,6.375,9.625,-11.875,true,true,false,1.0,1.5,-1.0,false,true,true,true
fvg_retrace,long,current_bull_fvg,2024-09-20,2024,9,10,40,2024-09-20T10:39:00.000000,2024-09-20T10:40:00.000000,20016.625,20003.5,0.75,false,true,true,true,false,false,0.25,0.6578232875649679,8.071428571428571,19.097575294919807,13.125,19.625,-18.625,true,false,false,1.0,-1.0,-1.0,true,false,true,false
fvg_retrace,long,current_bull_fvg,2024-09-20,2024,9,10,54,2024-09-20T10:50:00.000000,2024-09-20T10:54:00.000000,20024.75,20016.5,2.5,false,true,true,true,false,false,0.8181818181818182,1.6085309946182977,7.339285714285714,23.53819223575556,8.25,5.75,-15.0,false,false,false,-1.0,-1.0,-1.0,false,true,true,true
fvg_retrace,long,current_bull_fvg,2024-09-20,2024,9,10,52,2024-09-20T10:51:00.000000,2024-09-20T10:52:00.000000,20027.625,20021.25,0.25,false,true,true,true,false,true,0.5263157894736842,0.8136139361595005,7.107142857142857,33.64594963857235,6.375,8.625,-7.125,true,false,false,1.0,-1.0,-1.0,true,false,true,false
fvg_retrace,short,current_bear_fvg,2024-09-20,2024,9,10,58,2024-09-20T10:55:00.000000,2024-09-20T10:58:00.000000,20027.875,20036.25,3.25,false,true,false,true,false,true,0.30434782608695654,0.6485484867201977,7.589285714285714,25.398852427024394,8.375,39.375,-2.625,true,true,true,1.0,1.5,2.0,true,false,true,true
fvg_retrace,short,current_bear_fvg,2024-09-20,2024,9,11,7,2024-09-20T11:03:00.000000,2024-09-20T11:07:00.000000,20020.125,20030.5,1.25,false,true,false,true,false,false,0.7272727272727273,1.1224744325268146,10.107142857142858,22.825420088985993,10.375,31.625,-9.375,true,true,true,1.0,1.5,2.0,false,false,true,false
fvg_retrace,short,current_bear_fvg,2024-09-20,2024,9,11,6,2024-09-20T11:05:00.000000,2024-09-20T11:06:00.000000,20010.5,20019.5,2.0,false,true,false,true,false,false,0.7377049180327869,1.2740589337421222,9.982142857142858,16.373057883945876,9.0,0.0,-13.0,false,false,false,-1.0,-1.0,-1.0,false,true,true,true
fvg_retrace,long,current_bull_fvg,2024-09-20,2024,9,11,8,2024-09-20T11:07:00.000000,2024-09-20T11:08:00.000000,20012.375,20000.0,5.75,false,true,true,true,false,false,0.7857142857142857,0.8255746889676197,10.321428571428571,12.056782368399581,12.375,0.0,-13.625,false,false,false,-1.0,-1.0,-1.0,false,false,true,true
fvg_retrace,short,current_bear_fvg,2024-09-20,2024,9,11,13,2024-09-20T11:09:00.000000,2024-09-20T11:13:00.000000,20013.375,20023.5,3.75,false,true,false,true,false,false,0.25,0.9762643629958904,10.839285714285714,15.986453808127408,10.125,22.375,-11.625,true,true,true,1.0,1.5,2.0,true,false,true,true
fvg_retrace,long,current_bull_fvg,2024-09-20,2024,9,11,15,2024-09-20T11:14:00.000000,2024-09-20T11:15:00.000000,20013.375,20003.25,0.75,false,true,true,true,false,true,0.2619047619047619,1.1920752182672933,10.839285714285714,21.66179821141486,10.125,9.375,-20.375,false,false,false,-1.0,-1.0,-1.0,true,false,true,false
fvg_retrace,short,current_bear_fvg,2024-09-20,2024,9,11,25,2024-09-20T11:23:00.000000,2024-09-20T11:25:00.000000,20012.0,20018.75,1.0,false,true,false,true,false,false,0.9104477611940298,1.3170731707317074,9.392857142857142,13.489947800262598,6.75,21.0,-13.0,true,true,true,1.0,1.5,2.0,false,true,true,false
fvg_retrace,long,current_bull_fvg,2024-09-20,2024,9,11,44,2024-09-20T11:31:00.000000,2024-09-20T11:44:00.000000,20007.125,19998.5,5.25,false,true,true,true,false,false,0.9,1.3120233991434243,7.607142857142857,6.851086041740928,8.625,6.375,-10.875,false,false,false,-1.0,-1.0,-1.0,false,true,true,true
fvg_retrace,long,current_bull_fvg,2024-09-20,2024,9,11,38,2024-09-20T11:33:00.000000,2024-09-20T11:38:00.000000,20017.75,20009.75,2.5,false,true,true,true,false,false,0.39473684210526316,1.2760827228044145,9.392857142857142,19.70553510200989,8.0,7.0,-12.75,false,false,false,-1.0,-1.0,-1.0,true,true,true,true
fvg_retrace,short,current_bear_fvg,2024-09-20,2024,9,11,40,2024-09-20T11:39:00.000000,2024-09-20T11:40:00.000000,20021.625,20028.75,0.25,false,false,false,true,false,true,0.26666666666666666,0.6433485127410136,8.446428571428571,19.911096699983318,7.125,33.125,-3.125,true,true,true,1.0,1.5,2.0,true,false,true,false
fvg_retrace,short,current_bear_fvg,2024-09-23,2024,9,8,6,2024-09-23T08:05:00.000000,2024-09-23T08:06:00.000000,20082.625,20095.0,0.75,false,false,false,true,false,false,0.5,0.608571096744222,17.357142857142858,10.609439369512984,12.375,8.875,-20.625,false,false,false,-1.0,-1.0,-1.0,true,false,true,false
fvg_retrace,short,current_bear_fvg,2024-09-23,2024,9,8,18,2024-09-23T08:14:00.000000,2024-09-23T08:18:00.000000,20078.875,20099.5,4.75,false,true,false,false,false,false,0.8513513513513513,0.7125571390158645,18.964285714285715,4.791613871071604,20.625,5.875,-21.875,false,false,false,-1.0,-1.0,-1.0,false,false,false,true
fvg_retrace,short,current_bear_fvg,2024-09-23,2024,9,8,16,2024-09-23T08:15:00.000000,2024-09-23T08:16:00.000000,20064.375,20085.5,1.75,false,true,true,false,false,false,0.06060606060606061,0.7778270509977827,18.357142857142858,-10.74798589128477,21.125,6.375,-28.625,false,false,false,-1.0,-1.0,-1.0,true,false,false,false
fvg_retrace,long,current_bull_fvg,2024-09-23,2024,9,8,20,2024-09-23T08:19:00.000000,2024-09-23T08:20:00.000000,20075.625,20058.0,2.75,false,true,true,false,false,false,0.13513513513513514,1.994121636898033,20.035714285714285,4.417341660035163,17.625,44.625,-18.625,true,true,true,1.0,1.5,2.0,true,true,true,true
fvg_retrace,long,current_bull_fvg,2024-09-23,2024,9,8,25,2024-09-23T08:23:00.000000,2024-09-23T08:25:00.000000,20093.0,20078.0,6.5,false,true,true,true,false,false,0.6166666666666667,1.203734302709848,17.678571428571427,20.411964637387428,15.0,11.75,-18.5,false,false,false,-1.0,-1.0,-1.0,false,false,true,true
fvg_retrace,long,current_bull_fvg,2024-09-23,2024,9,8,25,2024-09-23T08:24:00.000000,2024-09-23T08:25:00.000000,20102.625,20085.75,2.25,false,true,true,true,false,false,0.6166666666666667,1.203734302709848,17.678571428571427,20.411964637387428,16.875,0.375,-23.125,false,false,false,-1.0,-1.0,-1.0,false,false,true,true
fvg_retrace,short,current_bear_fvg,2024-09-23,2024,9,8,30,2024-09-23T08:26:00.000000,2024-09-23T08:30:00.000000,20103.375,20112.0,0.75,false,true,false,true,false,true,0.125,0.8732052409058563,16.392857142857142,23.33872649801924,8.625,46.375,-10.875,true,true,true,1.0,1.5,2.0,true,false,true,false
fvg_retrace,short,current_bear_fvg,2024-09-23,2024,9,8,35,2024-09-23T08:34:00.000000,2024-09-23T08:35:00.000000,20089.625,20102.5,1.25,false,true,true,true,false,true,0.75,1.0073797457099671,14.982142857142858,-2.690845830624312,12.875,32.625,-17.125,true,true,true,1.0,1.5,2.0,false,false,true,false
fvg_retrace,short,current_bear_fvg,2024-09-23,2024,9,8,41,2024-09-23T08:39:00.000000,2024-09-23T08:41:00.000000,20082.0,20097.25,6.0,false,true,false,true,false,false,0.68,0.8135649849649181,15.142857142857142,4.5340981534573075,15.25,14.5,-19.75,false,false,false,-1.0,-1.0,-1.0,false,false,true,true
fvg_retrace,long,current_bull_fvg,2024-09-23,2024,9,9,1,2024-09-23T08:43:00.000000,2024-09-23T09:01:00.000000,20084.5,20067.5,3.5,false,true,true,true,false,false,0.375,1.3997776596258882,14.375,5.215148199720716,17.0,0.0,-23.0,false,false,false,-1.0,-1.0,-1.0,true,true,true,true
fvg_retrace,long,current_bull_fvg,2024-09-23,2024,9,8,56,2024-09-23T08:44:00.000000,2024-09-23T08:56:00.000000,20090.625,20067.5,5.75,false,true,true,true,false,false,0.8955223880597015,1.096025011165699,14.0,8.785497385932103,23.125,21.125,-29.125,false,false,false,-1.0,-1.0,-1.0,false,false,false,true
fvg_retrace,short,current_bear_fvg,2024-09-23,2024,9,8,58,2024-09-23T08:56:00.000000,2024-09-23T08:58:00.000000,20106.0,20125.75,4.5,false,true,false,true,false,false,0.3333333333333333,0.8965455037431226,14.178571428571429,22.581586000513198,19.75,58.75,-19.75,true,true,true,1.0,1.5,2.0,true,false,true,true
fvg_retrace,short,current_bear_fvg,2024-09-23,2024,9,9,28,2024-09-23T09:01:00.000000,2024-09-23T09:28:00.000000,20095.0,20105.5,1.5,false,true,false,false,false,false,0.7802197802197802,1.4847453101008077,12.803571428571429,17.974952300661243,10.5,7.75,-10.5,false,false,false,-1.0,-1.0,-1.0,false,true,true,false
fvg_retrace,short,current_bear_fvg,2024-09-23,2024,9,9,25,2024-09-23T09:02:00.000000,2024-09-23T09:25:00.000000,20086.375,20098.5,3.75,false,true,false,true,false,true,0.18604651162790697,1.2904032510159424,11.482142857142858,1.5856817937128653,12.125,15.375,-14.375,true,false,false,1.0,-1.0,-1.0,true,true,true,true
fvg_retrace,short,current_bear_fvg,2024-09-23,2024,9,9,7,2024-09-23T09:06:00.000000,2024-09-23T09:07:00.000000,20065.75,20080.25,5.5,false,true,true,true,false,false,0.023809523809523808,1.3088820150243041,15.25,-16.872019278947846,14.5,13.25,-15.5,false,false,false,-1.0,-1.0,-1.0,true,true,true,true
fvg_retrace,long,current_bull_fvg,2024-09-23,2024,9,9,15,2024-09-23T09:10:00.000000,2024-09-23T09:15:00.000000,20065.5,20052.5,5.5,false,true,false,true,false,false,0.0,0.8360792799881965,13.303571428571429,-5.442374607388047,13.0,60.25,-26.0,true,true,true,1.0,1.5,2.0,true,false,true,true
fvg_retrace,long,current_bull_fvg,2024-09-23,2024,9,9,23,2024-09-23T09:21:00.000000,2024-09-23T09:23:00.000000,20067.0,20053.5,1.5,false,true,false,true,false,false,0.12903225806451613,0.6517624792997397,11.446428571428571,-4.642798968372517,13.5,58.75,-14.25,true,true,true,1.0,1.5,2.0,true,false,true,false
fvg_retrace,long,current_bull_fvg,2024-09-23,2024,9,9,23,2024-09-23T09:22:00.000000,2024-09-23T09:23:00.000000,20071.0,20054.25,1.5,false,true,false,true,false,false,0.12903225806451613,0.6517624792997397,11.446428571428571,-4.642798968372517,16.75,54.75,-18.25,true,true,true,1.0,1.5,2.0,true,false,true,false
fvg_retrace,long,current_bull_fvg,2024-09-23,2024,9,9,26,2024-09-23T09:25:00.000000,2024-09-23T09:26:00.000000,20076.375,20066.5,4.25,false,true,true,true,false,true,0.41304347826086957,0.9402697495183044,11.589285714285714,6.314944733592711,9.875,49.375,-13.375,true,true,true,1.0,1.5,2.0,true,false,true,true
fvg_retrace,long,current_bull_fvg,2024-09-23,2024,9,9,55,2024-09-23T09:52:00.000000,2024-09-23T09:55:00.000000,20114.5,20104.75,2.5,false,true,true,true,false,false,0.3548387096774194,0.9669848224065091,7.928571428571429,37.08691882641506,9.75,11.25,-20.5,true,false,false,1.0,-1.0,-1.0,true,false,true,true
fvg_retrace,short,current_bear_fvg,2024-09-23,2024,9,10,1,2024-09-23T10:00:00.000000,2024-09-23T10:01:00.000000,20107.375,20118.0,0.25,false,true,false,true,false,false,0.08695652173913043,0.88,9.517857142857142,22.811046358794556,10.625,88.625,0.0,true,true,true,1.0,1.5,2.0,true,false,true,false
fvg_retrace,short,current_bear_fvg,2024-09-23,2024,9,10,17,2024-09-23T10:13:00.000000,2024-09-23T10:17:00.000000,20078.0,20090.25,3.0,false,true,true,true,false,false,0.9659090909090909,1.2653015802359224,14.071428571428571,-1.0546367875285796,12.25,59.25,-2.5,true,true,true,1.0,1.5,2.0,false,true,true,true
fvg_retrace,long,current_bull_fvg,2024-09-23,2024,9,10,19,2024-09-23T10:18:00.000000,2024-09-23T10:19:00.000000,20065.25,20044.75,0.5,false,true,false,true,false,false,0.5454545454545454,0.7779069767441861,14.660714285714286,-17.973351668206305,20.5,13.25,-21.5,false,false,false,-1.0,-1.0,-1.0,true,false,false,false
fvg_retrace,short,current_bear_fvg,2024-09-23,2024,9,10,21,2024-09-23T10:20:00.000000,2024-09-23T10:21:00.000000,20064.125,20080.5,2.75,false,true,true,true,false,false,0.0,0.6951934349355217,15.303571428571429,-18.62054954658379,16.375,45.375,-14.375,true,true,true,1.0,1.5,2.0,true,false,true,true
fvg_retrace,long,current_bull_fvg,2024-09-23,2024,9,10,24,2024-09-23T10:23:00.000000,2024-09-23T10:24:00.000000,20068.125,20055.75,1.25,false,true,false,true,false,true,0.23333333333333334,0.3804855275443511,15.071428571428571,-7.06770713836886,12.375,10.375,-21.125,false,false,false,-1.0,-1.0,-1.0,true,false,true,false
fvg_retrace,long,current_bull_fvg,2024-09-23,2024,9,10,36,2024-09-23T10:35:00.000000,2024-09-23T10:36:00.000000,20064.125,20050.5,2.75,false,true,false,true,false,false,0.5737704918032787,0.9498432601880877,10.071428571428571,-20.674994689696177,13.625,0.0,-20.375,false,false,false,-1.0,-1.0,-1.0,true,false,true,true
fvg_retrace,short,current_bear_fvg,2024-09-23,2024,9,10,41,2024-09-23T10:37:00.000000,2024-09-23T10:41:00.000000,20062.125,20077.75,6.75,false,true,true,true,false,false,0.06896551724137931,0.7046070460704608,11.428571428571429,-18.66477176018816,15.625,43.375,-16.375,true,true,true,1.0,1.5,2.0,true,false,true,true
fvg_retrace,short,current_bear_fvg,2024-09-23,2024,9,10,39,2024-09-23T10:38:00.000000,2024-09-23T10:39:00.000000,20058.625,20074.0,0.25,false,true,true,true,false,true,0.8108108108108109,0.6080051335525788,11.089285714285714,-28.468042955613782,15.375,39.875,-19.875,true,true,true,1.0,1.5,2.0,false,false,true,false
fvg_retrace,short,current_bear_fvg,2024-09-23,2024,9,10,46,2024-09-23T10:45:00.000000,2024-09-23T10:46:00.000000,20058.25,20064.0,2.5,false,true,true,true,false,true,0.5535714285714286,0.9260482007263123,11.303571428571429,-30.935588822783757,5.75,19.25,-8.0,true,true,true,1.0,1.5,2.0,true,false,true,true
fvg_retrace,long,current_bull_fvg,2024-09-23,2024,9,10,50,2024-09-23T10:49:00.000000,2024-09-23T10:50:00.000000,20052.625,20039.0,1.75,false,true,false,true,false,false,0.509090909090909,1.0569293582928896,10.875,-25.899795203429676,13.625,2.625,-16.625,false,false,false,-1.0,-1.0,-1.0,true,false,true,false
fvg_retrace,short,current_bear_fvg,2024-09-23,2024,9,10,54,2024-09-23T10:52:00.000000,2024-09-23T10:54:00.000000,20052.375,20066.25,0.25,false,true,true,true,false,false,0.8409090909090909,0.5453155525354625,10.482142857142858,-27.162649689253158,13.875,33.625,-14.875,true,true,true,1.0,1.5,2.0,false,false,true,false
fvg_retrace,short,current_bear_fvg,2024-09-23,2024,9,10,54,2024-09-23T10:53:00.000000,2024-09-23T10:54:00.000000,20048.125,20055.25,1.25,false,true,true,true,false,false,0.8409090909090909,0.5453155525354625,10.482142857142858,-27.162649689253158,7.125,29.375,-10.375,true,true,true,1.0,1.5,2.0,false,false,true,false
fvg_retrace,long,current_bull_fvg,2024-09-23,2024,9,11,0,2024-09-23T10:59:00.000000,2024-09-23T11:00:00.000000,20044.625,20037.75,0.75,false,true,false,true,false,false,0.7704918032786885,1.8129548108885096,10.946428571428571,-44.237257277323806,6.875,0.0,-25.875,false,false,false,-1.0,-1.0,-1.0,false,true,true,false
fvg_retrace,short,current_bear_fvg,2024-09-23,2024,9,11,4,2024-09-23T11:01:00.000000,2024-09-23T11:04:00.000000,20040.25,20052.75,9.5,false,true,true,true,false,true,0.07317073170731707,1.0397415671249344,10.875,-39.44047188526747,12.5,12.75,-13.25,true,false,false,1.0,-1.0,-1.0,true,false,true,true
fvg_retrace,long,current_bull_fvg,2024-09-23,2024,9,11,5,2024-09-23T11:04:00.000000,2024-09-23T11:05:00.000000,20035.5,20026.5,0.5,false,true,false,true,false,false,0.11428571428571428,0.7043380822794941,11.035714285714286,-40.62890149456871,9.0,43.0,-8.0,true,true,true,1.0,1.5,2.0,true,false,true,false
