signal_id,signal_time,entry_time,exit_time,year,trade_date,side,fib_entry,target_r,entry_price,stop_price,target_price,risk_points,result,pnl_points,bars_held,mfe_points,mae_points,exit_reason,orb_high,orb_low,signal_open,signal_high,signal_low,signal_close,signal_volume,body_pct,bias15,ema200,vwap
458,2026-02-11T10:25:00.000000,2026-02-11T10:40:00.000000,2026-02-11T10:55:00.000000,2026,2026-02-11,SHORT,fib50,1.0,25232.25,25271.75,25192.75,39.5,WIN,39.5,4,54.5,-24.5,target,25465.25,25339.25,25265.25,25271.75,25192.75,25193.0,5385.0,91.45569620253164,-1,25273.247420691245,25259.764665962037
458,2026-02-11T10:25:00.000000,2026-02-11T10:40:00.000000,2026-02-11T11:00:00.000000,2026,2026-02-11,SHORT,fib50,1.5,25232.25,25271.75,25173.0,39.5,WIN,59.25,5,90.5,-24.5,target,25465.25,25339.25,25265.25,25271.75,25192.75,25193.0,5385.0,91.45569620253164,-1,25273.247420691245,25259.764665962037
458,2026-02-11T10:25:00.000000,2026-02-11T10:40:00.000000,2026-02-11T11:00:00.000000,2026,2026-02-11,SHORT,fib50,2.0,25232.25,25271.75,25153.25,39.5,WIN,79.0,5,90.5,-24.5,target,25465.25,25339.25,25265.25,25271.75,25192.75,25193.0,5385.0,91.45569620253164,-1,25273.247420691245,25259.764665962037
462,2026-02-17T11:40:00.000000,2026-02-17T11:55:00.000000,2026-02-17T11:55:00.000000,2026,2026-02-17,SHORT,fib382,1.0,24691.923,24720.0,24663.845999999998,28.077000000001135,WIN,28.077000000001135,1,77.42299999999886,-14.077000000001135,target,24815.75,24605.75,24719.75,24720.0,24646.5,24649.5,4730.0,95.578231292517,-1,24665.90640485208,24637.692260223623
462,2026-02-17T11:40:00.000000,2026-02-17T11:55:00.000000,2026-02-17T11:55:00.000000,2026,2026-02-17,SHORT,fib382,1.5,24691.923,24720.0,24649.807499999995,28.077000000001135,WIN,42.1155000000017,1,77.42299999999886,-14.077000000001135,target,24815.75,24605.75,24719.75,24720.0,24646.5,24649.5,4730.0,95.578231292517,-1,24665.90640485208,24637.692260223623
462,2026-02-17T11:40:00.000000,2026-02-17T11:55:00.000000,2026-02-17T11:55:00.000000,2026,2026-02-17,SHORT,fib382,2.0,24691.923,24720.0,24635.768999999997,28.077000000001135,WIN,56.15400000000227,1,77.42299999999886,-14.077000000001135,target,24815.75,24605.75,24719.75,24720.0,24646.5,24649.5,4730.0,95.578231292517,-1,24665.90640485208,24637.692260223623
462,2026-02-17T11:40:00.000000,2026-02-17T11:50:00.000000,2026-02-17T11:50:00.000000,2026,2026-02-17,SHORT,fib50,1.0,24683.25,24720.0,24646.5,36.75,WIN,36.75,1,74.5,-2.0,target,24815.75,24605.75,24719.75,24720.0,24646.5,24649.5,4730.0,95.578231292517,-1,24665.90640485208,24637.692260223623
462,2026-02-17T11:40:00.000000,2026-02-17T11:50:00.000000,2026-02-17T11:50:00.000000,2026,2026-02-17,SHORT,fib50,1.5,24683.25,24720.0,24628.125,36.75,WIN,55.125,1,74.5,-2.0,target,24815.75,24605.75,24719.75,24720.0,24646.5,24649.5,4730.0,95.578231292517,-1,24665.90640485208,24637.692260223623
462,2026-02-17T11:40:00.000000,2026-02-17T11:50:00.000000,2026-02-17T11:50:00.000000,2026,2026-02-17,SHORT,fib50,2.0,24683.25,24720.0,24609.75,36.75,WIN,73.5,1,74.5,-2.0,target,24815.75,24605.75,24719.75,24720.0,24646.5,24649.5,4730.0,95.578231292517,-1,24665.90640485208,24637.692260223623
468,2026-03-05T11:05:00.000000,2026-03-05T18:10:00.000000,2026-03-05T19:20:00.000000,2026,2026-03-05,SHORT,fib382,1.0,25092.822,25123.0,25062.644,30.177999999999884,WIN,30.177999999999884,15,37.322000000000116,-5.177999999999884,target,25125.25,24985.25,25110.75,25123.0,25044.0,25045.0,7609.0,83.22784810126582,-1,25058.16268997977,25061.8695071695
468,2026-03-05T11:05:00.000000,2026-03-05T18:10:00.000000,2026-03-05T19:25:00.000000,2026,2026-03-05,SHORT,fib382,1.5,25092.822,25123.0,25047.555,30.177999999999884,WIN,45.266999999999825,16,54.822000000000116,-5.177999999999884,target,25125.25,24985.25,25110.75,25123.0,25044.0,25045.0,7609.0,83.22784810126582,-1,25058.16268997977,25061.8695071695
468,2026-03-05T11:05:00.000000,2026-03-05T18:10:00.000000,2026-03-05T20:05:00.000000,2026,2026-03-05,SHORT,fib382,2.0,25092.822,25123.0,25032.466,30.177999999999884,WIN,15.322000000000116,24,54.822000000000116,-5.177999999999884,time_exit,25125.25,24985.25,25110.75,25123.0,25044.0,25045.0,7609.0,83.22784810126582,-1,25058.16268997977,25061.8695071695
468,2026-03-05T11:05:00.000000,2026-03-05T18:00:00.000000,2026-03-05T19:25:00.000000,2026,2026-03-05,SHORT,fib50,1.0,25083.5,25123.0,25044.0,39.5,WIN,39.5,18,45.5,-14.5,target,25125.25,24985.25,25110.75,25123.0,25044.0,25045.0,7609.0,83.22784810126582,-1,25058.16268997977,25061.8695071695
468,2026-03-05T11:05:00.000000,2026-03-05T18:00:00.000000,2026-03-05T19:55:00.000000,2026,2026-03-05,SHORT,fib50,1.5,25083.5,25123.0,25024.25,39.5,WIN,17.5,24,45.5,-14.5,time_exit,25125.25,24985.25,25110.75,25123.0,25044.0,25045.0,7609.0,83.22784810126582,-1,25058.16268997977,25061.8695071695
468,2026-03-05T11:05:00.000000,2026-03-05T18:00:00.000000,2026-03-05T19:55:00.000000,2026,2026-03-05,SHORT,fib50,2.0,25083.5,25123.0,25004.5,39.5,WIN,17.5,24,45.5,-14.5,time_exit,25125.25,24985.25,25110.75,25123.0,25044.0,25045.0,7609.0,83.22784810126582,-1,25058.16268997977,25061.8695071695
481,2026-03-23T11:30:00.000000,2026-03-23T14:00:00.000000,2026-03-23T14:15:00.000000,2026,2026-03-23,LONG,fib382,1.0,24385.119,24354.75,24415.487999999998,30.368999999998778,WIN,30.368999999998778,4,39.88100000000122,-26.118999999998778,target,24654.25,24596.0,24355.75,24434.25,24354.75,24423.25,4715.0,84.90566037735849,1,24283.21372723185,24437.02285099252
481,2026-03-23T11:30:00.000000,2026-03-23T14:00:00.000000,2026-03-23T14:40:00.000000,2026,2026-03-23,LONG,fib382,1.5,24385.119,24354.75,24430.672499999997,30.368999999998778,WIN,45.55349999999817,9,48.63100000000122,-26.118999999998778,target,24654.25,24596.0,24355.75,24434.25,24354.75,24423.25,4715.0,84.90566037735849,1,24283.21372723185,24437.02285099252
481,2026-03-23T11:30:00.000000,2026-03-23T14:00:00.000000,2026-03-23T16:35:00.000000,2026,2026-03-23,LONG,fib382,2.0,24385.119,24354.75,24445.856999999996,30.368999999998778,WIN,60.737999999997555,20,62.63100000000122,-26.118999999998778,target,24654.25,24596.0,24355.75,24434.25,24354.75,24423.25,4715.0,84.90566037735849,1,24283.21372723185,24437.02285099252
481,2026-03-23T11:30:00.000000,2026-03-23T11:45:00.000000,2026-03-23T11:50:00.000000,2026,2026-03-23,LONG,fib50,1.0,24394.5,24354.75,24434.25,39.75,WIN,39.75,2,47.5,-5.25,target,24654.25,24596.0,24355.75,24434.25,24354.75,24423.25,4715.0,84.90566037735849,1,24283.21372723185,24437.02285099252
481,2026-03-23T11:30:00.000000,2026-03-23T11:45:00.000000,2026-03-23T11:55:00.000000,2026,2026-03-23,LONG,fib50,1.5,24394.5,24354.75,24454.125,39.75,WIN,59.625,3,79.25,-5.25,target,24654.25,24596.0,24355.75,24434.25,24354.75,24423.25,4715.0,84.90566037735849,1,24283.21372723185,24437.02285099252
481,2026-03-23T11:30:00.000000,2026-03-23T11:45:00.000000,2026-03-23T12:00:00.000000,2026,2026-03-23,LONG,fib50,2.0,24394.5,24354.75,24474.0,39.75,WIN,79.5,4,94.5,-5.25,target,24654.25,24596.0,24355.75,24434.25,24354.75,24423.25,4715.0,84.90566037735849,1,24283.21372723185,24437.02285099252
482,2026-03-24T12:35:00.000000,2026-03-24T12:40:00.000000,2026-03-24T12:40:00.000000,2026,2026-03-24,LONG,fib382,1.0,24305.8215,24279.75,24331.892999999996,26.071499999998196,LOSS,-26.071499999998196,1,39.178500000001804,-32.821499999998196,both_same_bar_stop_first,24251.75,24182.75,24280.25,24348.0,24279.75,24345.25,5010.0,95.23809523809523,1,24304.998592884254,24276.05678280628
482,2026-03-24T12:35:00.000000,2026-03-24T12:40:00.000000,2026-03-24T12:40:00.000000,2026,2026-03-24,LONG,fib382,1.5,24305.8215,24279.75,24344.928749999995,26.071499999998196,LOSS,-26.071499999998196,1,39.178500000001804,-32.821499999998196,both_same_bar_stop_first,24251.75,24182.75,24280.25,24348.0,24279.75,24345.25,5010.0,95.23809523809523,1,24304.998592884254,24276.05678280628
482,2026-03-24T12:35:00.000000,2026-03-24T12:40:00.000000,2026-03-24T12:40:00.000000,2026,2026-03-24,LONG,fib382,2.0,24305.8215,24279.75,24357.964499999995,26.071499999998196,LOSS,-26.071499999998196,1,39.178500000001804,-32.821499999998196,stop,24251.75,24182.75,24280.25,24348.0,24279.75,24345.25,5010.0,95.23809523809523,1,24304.998592884254,24276.05678280628
482,2026-03-24T12:35:00.000000,2026-03-24T12:40:00.000000,2026-03-24T12:40:00.000000,2026,2026-03-24,LONG,fib50,1.0,24313.875,24279.75,24348.0,34.125,LOSS,-34.125,1,31.125,-40.875,stop,24251.75,24182.75,24280.25,24348.0,24279.75,24345.25,5010.0,95.23809523809523,1,24304.998592884254,24276.05678280628
482,2026-03-24T12:35:00.000000,2026-03-24T12:40:00.000000,2026-03-24T12:40:00.000000,2026,2026-03-24,LONG,fib50,1.5,24313.875,24279.75,24365.0625,34.125,LOSS,-34.125,1,31.125,-40.875,stop,24251.75,24182.75,24280.25,24348.0,24279.75,24345.25,5010.0,95.23809523809523,1,24304.998592884254,24276.05678280628
482,2026-03-24T12:35:00.000000,2026-03-24T12:40:00.000000,2026-03-24T12:40:00.000000,2026,2026-03-24,LONG,fib50,2.0,24313.875,24279.75,24382.125,34.125,LOSS,-34.125,1,31.125,-40.875,stop,24251.75,24182.75,24280.25,24348.0,24279.75,24345.25,5010.0,95.23809523809523,1,24304.998592884254,24276.05678280628
