ts,symbol,close,prev_symbol,prev_close,gap_minutes,close_change,symbol_changed
2021-12-13T23:00:00.000000,NQH2,16093.25,NQH2,16092.25,61.0,1.0,false
2021-12-14T23:00:00.000000,NQH2,15932.25,NQH2,15927.0,61.0,5.25,false
2021-12-15T23:00:00.000000,NQH2,16290.5,NQH2,16285.25,61.0,5.25,false
2021-12-16T23:00:00.000000,NQH2,15869.75,NQH2,15880.5,61.0,-10.75,false
2021-12-19T23:00:00.000000,NQH2,15819.75,NQH2,15828.5,2941.0,-8.75,false
2021-12-20T23:00:00.000000,NQH2,15689.75,NQH2,15676.0,61.0,13.75,false
2021-12-21T23:00:00.000000,NQH2,15979.75,NQH2,15974.0,61.0,5.75,false
2021-12-22T23:00:00.000000,NQH2,16182.0,NQH2,16179.5,61.0,2.5,false
2021-12-26T23:00:00.000000,NQH2,16328.75,NQH2,16303.0,4381.0,25.75,false
2021-12-27T23:00:00.000000,NQH2,16566.75,NQH2,16570.0,61.0,-3.25,false
2021-12-28T23:00:00.000000,NQH2,16519.25,NQH2,16512.5,61.0,6.75,false
2021-12-29T23:00:00.000000,NQH2,16488.0,NQH2,16481.5,61.0,6.5,false
2021-12-30T23:00:00.000000,NQH2,16440.25,NQH2,16431.75,61.0,8.5,false
2022-01-02T23:00:00.000000,NQH2,16384.5,NQH2,16331.5,2941.0,53.0,false
2022-01-03T23:00:00.000000,NQH2,16503.5,NQH2,16495.75,61.0,7.75,false
2022-01-04T23:00:00.000000,NQH2,16262.25,NQH2,16261.25,61.0,1.0,false
2022-01-05T23:00:00.000000,NQH2,15765.0,NQH2,15754.25,61.0,10.75,false
2022-01-06T23:00:00.000000,NQH2,15811.5,NQH2,15794.0,61.0,17.5,false
2022-01-09T23:00:00.000000,NQH2,15602.25,NQH2,15570.25,2941.0,32.0,false
2022-01-10T23:00:00.000000,NQH2,15617.5,NQH2,15615.5,61.0,2.0,false
2022-01-11T23:00:00.000000,NQH2,15829.5,NQH2,15824.5,61.0,5.0,false
2022-01-12T23:00:00.000000,NQH2,15893.25,NQH2,15895.25,61.0,-2.0,false
2022-01-13T23:00:00.000000,NQH2,15509.25,NQH2,15501.75,61.0,7.5,false
2022-01-16T23:00:00.000000,NQH2,15630.0,NQH2,15616.75,2941.0,13.25,false
2022-01-17T23:00:00.000000,NQH2,15580.25,NQH2,15559.25,301.0,21.0,false
2022-01-18T23:00:00.000000,NQH2,15245.0,NQH2,15239.5,61.0,5.5,false
2022-01-19T23:00:00.000000,NQH2,15046.25,NQH2,15037.0,61.0,9.25,false
2022-01-20T23:00:00.000000,NQH2,14732.0,NQH2,14725.75,61.0,6.25,false
2022-01-23T23:00:00.000000,NQH2,14406.25,NQH2,14411.0,2941.0,-4.75,false
2022-01-24T23:00:00.000000,NQH2,14483.75,NQH2,14502.75,61.0,-19.0,false
2022-01-25T23:00:00.000000,NQH2,13970.25,NQH2,13922.25,61.0,48.0,false
2022-01-26T23:00:00.000000,NQH2,14195.75,NQH2,14150.75,61.0,45.0,false
2022-01-27T23:00:00.000000,NQH2,14160.75,NQH2,14113.75,61.0,47.0,false
2022-01-30T23:00:00.000000,NQH2,14452.0,NQH2,14430.25,2941.0,21.75,false
2022-01-31T23:00:00.000000,NQH2,14875.25,NQH2,14868.0,61.0,7.25,false
2022-02-01T23:00:00.000000,NQH2,15119.75,NQH2,15116.75,61.0,3.0,false
2022-02-02T23:00:00.000000,NQH2,14846.25,NQH2,14863.25,61.0,-17.0,false
2022-02-03T23:00:00.000000,NQH2,14754.75,NQH2,14803.75,61.0,-49.0,false
2022-02-06T23:00:00.000000,NQH2,14666.0,NQH2,14645.0,2941.0,21.0,false
2022-02-07T23:00:00.000000,NQH2,14597.5,NQH2,14601.75,61.0,-4.25,false
2022-02-08T23:00:00.000000,NQH2,14749.25,NQH2,14745.75,61.0,3.5,false
2022-02-09T23:00:00.000000,NQH2,15053.0,NQH2,15052.0,61.0,1.0,false
2022-02-10T23:00:00.000000,NQH2,14688.5,NQH2,14695.5,61.0,-7.0,false
2022-02-13T23:00:00.000000,NQH2,14247.25,NQH2,14256.75,2941.0,-9.5,false
2022-02-14T23:00:00.000000,NQH2,14266.5,NQH2,14260.75,61.0,5.75,false
2022-02-15T23:00:00.000000,NQH2,14581.0,NQH2,14581.75,61.0,-0.75,false
2022-02-16T23:00:00.000000,NQH2,14591.5,NQH2,14592.5,61.0,-1.0,false
2022-02-17T23:00:00.000000,NQH2,14155.0,NQH2,14156.75,61.0,-1.75,false
2022-02-20T23:00:00.000000,NQH2,13935.5,NQH2,13993.75,2941.0,-58.25,false
2022-02-21T23:00:00.000000,NQH2,13640.25,NQH2,13735.5,301.0,-95.25,false
2022-02-22T23:00:00.000000,NQH2,13930.5,NQH2,13920.25,61.0,10.25,false
2022-02-23T23:00:00.000000,NQH2,13506.75,NQH2,13487.5,61.0,19.25,false
2022-02-24T23:00:00.000000,NQH2,13901.5,NQH2,13911.0,61.0,-9.5,false
2022-02-27T23:00:00.000000,NQH2,13754.25,NQH2,14187.75,2941.0,-433.5,false
2022-02-28T23:00:00.000000,NQH2,14211.25,NQH2,14218.0,61.0,-6.75,false
2022-03-01T23:00:00.000000,NQH2,14014.75,NQH2,14028.5,61.0,-13.75,false
2022-03-02T23:00:00.000000,NQH2,14189.75,NQH2,14196.75,61.0,-7.0,false
2022-03-03T23:00:00.000000,NQH2,14057.0,NQH2,14058.5,61.0,-1.5,false
2022-03-06T23:00:00.000000,NQH2,13705.5,NQH2,13798.75,2941.0,-93.25,false
2022-03-07T23:00:00.000000,NQH2,13274.0,NQH2,13270.0,61.0,4.0,false
2022-03-08T23:00:00.000000,NQH2,13216.5,NQH2,13199.5,61.0,17.0,false
2022-03-09T23:00:00.000000,NQH2,13763.0,NQH2,13774.0,61.0,-11.0,false
2022-03-10T23:00:00.000000,NQH2,13563.25,NQH2,13572.5,61.0,-9.25,false
2022-03-13T22:00:00.000000,NQM2,13350.75,NQH2,13301.75,2881.0,49.0,true
2022-03-14T22:00:00.000000,NQM2,13082.75,NQM2,13078.75,61.0,4.0,false
2022-03-15T22:00:00.000000,NQM2,13448.75,NQM2,13443.25,61.0,5.5,false
2022-03-16T22:00:00.000000,NQM2,13984.5,NQM2,13999.5,61.0,-15.0,false
2022-03-17T22:00:00.000000,NQM2,14059.5,NQM2,14054.25,61.0,5.25,false
2022-03-20T22:00:00.000000,NQM2,14416.75,NQM2,14435.25,2941.0,-18.5,false
2022-03-21T22:00:00.000000,NQM2,14383.5,NQM2,14394.75,61.0,-11.25,false
2022-03-22T22:00:00.000000,NQM2,14645.75,NQM2,14654.5,61.0,-8.75,false
2022-03-23T22:00:00.000000,NQM2,14457.25,NQM2,14463.75,61.0,-6.5,false
2022-03-24T22:00:00.000000,NQM2,14763.25,NQM2,14763.0,61.0,0.25,false
2022-03-27T22:00:00.000000,NQM2,14747.25,NQM2,14752.5,2941.0,-5.25,false
2022-03-28T22:00:00.000000,NQM2,14972.75,NQM2,14981.0,61.0,-8.25,false
2022-03-29T22:00:00.000000,NQM2,15224.75,NQM2,15224.25,61.0,0.5,false
2022-03-30T22:00:00.000000,NQM2,15102.5,NQM2,15105.0,61.0,-2.5,false
2022-03-31T22:00:00.000000,NQM2,14911.5,NQM2,14917.25,61.0,-5.75,false
2022-04-03T22:00:00.000000,NQM2,14856.75,NQM2,14852.25,2941.0,4.5,false
2022-04-04T22:00:00.000000,NQM2,15157.5,NQM2,15159.5,61.0,-2.0,false
2022-04-05T22:00:00.000000,NQM2,14855.75,NQM2,14861.5,61.0,-5.75,false
2022-04-06T22:00:00.000000,NQM2,14505.0,NQM2,14496.0,61.0,9.0,false
2022-04-07T22:00:00.000000,NQM2,14538.5,NQM2,14534.0,61.0,4.5,false
2022-04-10T22:00:00.000000,NQM2,14348.25,NQM2,14328.0,2941.0,20.25,false
2022-04-11T22:00:00.000000,NQM2,14013.25,NQM2,14003.5,61.0,9.75,false
2022-04-12T22:00:00.000000,NQM2,13964.5,NQM2,13953.5,61.0,11.0,false
2022-04-13T22:00:00.000000,NQM2,14217.75,NQM2,14212.25,61.0,5.5,false
2022-04-17T22:00:00.000000,NQM2,13857.5,NQM2,13892.25,4381.0,-34.75,false
2022-04-18T22:00:00.000000,NQM2,13961.75,NQM2,13965.0,61.0,-3.25,false
2022-04-19T22:00:00.000000,NQM2,14083.75,NQM2,14095.75,61.0,-12.0,false
2022-04-20T22:00:00.000000,NQM2,14067.5,NQM2,14070.0,61.0,-2.5,false
2022-04-21T22:00:00.000000,NQM2,13713.0,NQM2,13715.5,61.0,-2.5,false
2022-04-24T22:00:00.000000,NQM2,13328.75,NQM2,13315.5,2941.0,13.25,false
2022-04-25T22:00:00.000000,NQM2,13517.75,NQM2,13528.0,61.0,-10.25,false
2022-04-26T22:00:00.000000,NQM2,12884.75,NQM2,12815.5,61.0,69.25,false
2022-04-27T22:00:00.000000,NQM2,13188.0,NQM2,13168.5,61.0,19.5,false
2022-04-28T22:00:00.000000,NQM2,13207.0,NQM2,13308.0,61.0,-101.0,false
2022-05-01T22:00:00.000000,NQM2,12869.5,NQM2,12890.5,2941.0,-21.0,false
2022-05-02T22:00:00.000000,NQM2,13048.25,NQM2,13051.25,61.0,-3.0,false
2022-05-03T22:00:00.000000,NQM2,13113.0,NQM2,13121.0,61.0,-8.0,false
2022-05-04T22:00:00.000000,NQM2,13506.0,NQM2,13495.75,61.0,10.25,false
2022-05-05T22:00:00.000000,NQM2,12880.0,NQM2,12897.0,61.0,-17.0,false
2022-05-08T22:00:00.000000,NQM2,12605.25,NQM2,12663.5,2941.0,-58.25,false
2022-05-09T22:00:00.000000,NQM2,12239.0,NQM2,12205.5,61.0,33.5,false
2022-05-10T22:00:00.000000,NQM2,12329.75,NQM2,12334.25,61.0,-4.5,false
2022-05-11T22:00:00.000000,NQM2,12000.25,NQM2,12011.5,61.0,-11.25,false
2022-05-12T22:00:00.000000,NQM2,11909.0,NQM2,11873.25,61.0,35.75,false
2022-05-15T22:00:00.000000,NQM2,12402.5,NQM2,12364.0,2941.0,38.5,false
2022-05-16T22:00:00.000000,NQM2,12245.5,NQM2,12236.75,61.0,8.75,false
2022-05-17T22:00:00.000000,NQM2,12577.5,NQM2,12573.75,61.0,3.75,false
2022-05-18T22:00:00.000000,NQM2,11908.25,NQM2,11892.5,61.0,15.75,false
2022-05-19T22:00:00.000000,NQM2,11902.0,NQM2,11898.25,61.0,3.75,false
2022-05-22T22:00:00.000000,NQM2,11899.0,NQM2,11838.0,2941.0,61.0,false
2022-05-23T22:00:00.000000,NQM2,11879.0,NQM2,12056.0,61.0,-177.0,false
2022-05-24T22:00:00.000000,NQM2,11820.75,NQM2,11810.75,61.0,10.0,false
2022-05-25T22:00:00.000000,NQM2,11910.5,NQM2,11893.25,61.0,17.25,false
2022-05-26T22:00:00.000000,NQM2,12259.75,NQM2,12258.0,61.0,1.75,false
2022-05-29T22:00:00.000000,NQM2,12712.25,NQM2,12717.5,2941.0,-5.25,false
2022-05-30T22:00:00.000000,NQM2,12820.5,NQM2,12810.0,301.0,10.5,false
2022-05-31T22:00:00.000000,NQM2,12665.75,NQM2,12653.25,61.0,12.5,false
2022-06-01T22:00:00.000000,NQM2,12548.0,NQM2,12548.0,61.0,0.0,false
2022-06-02T22:00:00.000000,NQM2,12902.0,NQM2,12896.75,61.0,5.25,false
2022-06-05T22:00:00.000000,NQM2,12571.5,NQM2,12549.5,2941.0,22.0,false
2022-06-06T22:00:00.000000,NQM2,12609.0,NQM2,12606.75,61.0,2.25,false
2022-06-07T22:00:00.000000,NQM2,12694.75,NQM2,12681.5,61.0,13.25,false
2022-06-08T22:00:00.000000,NQM2,12618.0,NQM2,12619.25,61.0,-1.25,false
2022-06-09T22:00:00.000000,NQM2,12301.75,NQM2,12297.25,61.0,4.5,false
2022-06-12T22:00:00.000000,NQM2,11716.25,NQM2,11858.75,2941.0,-142.5,false
2022-06-13T22:00:00.000000,NQU2,11385.0,NQU2,11360.0,61.0,25.0,false
2022-06-14T22:00:00.000000,NQU2,11372.75,NQU2,11361.5,61.0,11.25,false
2022-06-15T22:00:00.000000,NQU2,11653.0,NQU2,11626.75,61.0,26.25,false
2022-06-16T22:00:00.000000,NQU2,11217.75,NQU2,11204.25,61.0,13.5,false
2022-06-19T22:00:00.000000,NQU2,11352.0,NQU2,11307.75,2941.0,44.25,false
2022-06-20T22:00:00.000000,NQU2,11415.0,NQU2,11420.75,301.0,-5.75,false
2022-06-21T22:00:00.000000,NQU2,11576.25,NQU2,11581.5,61.0,-5.25,false
2022-06-22T22:00:00.000000,NQU2,11552.0,NQU2,11544.75,61.0,7.25,false
2022-06-23T22:00:00.000000,NQU2,11697.75,NQU2,11688.0,61.0,9.75,false
2022-06-26T22:00:00.000000,NQU2,12150.25,NQU2,12132.75,2941.0,17.5,false
2022-06-27T22:00:00.000000,NQU2,12065.0,NQU2,12074.75,61.0,-9.75,false
2022-06-28T22:00:00.000000,NQU2,11681.75,NQU2,11680.5,61.0,1.25,false
2022-06-29T22:00:00.000000,NQU2,11693.0,NQU2,11691.0,61.0,2.0,false
2022-06-30T22:00:00.000000,NQU2,11508.5,NQU2,11511.25,61.0,-2.75,false
2022-07-03T22:00:00.000000,NQU2,11601.25,NQU2,11610.5,2941.0,-9.25,false
2022-07-04T22:00:00.000000,NQU2,11584.25,NQU2,11554.0,301.0,30.25,false
2022-07-05T22:00:00.000000,NQU2,11814.5,NQU2,11811.5,61.0,3.0,false
2022-07-06T22:00:00.000000,NQU2,11903.25,NQU2,11902.5,61.0,0.75,false
2022-07-07T22:00:00.000000,NQU2,12115.75,NQU2,12119.75,61.0,-4.0,false
2022-07-10T22:00:00.000000,NQU2,12134.25,NQU2,12160.25,2941.0,-26.0,false
2022-07-11T22:00:00.000000,NQU2,11895.25,NQU2,11900.5,61.0,-5.25,false
2022-07-12T22:00:00.000000,NQU2,11781.0,NQU2,11780.75,61.0,0.25,false
2022-07-13T22:00:00.000000,NQU2,11725.75,NQU2,11732.75,61.0,-7.0,false
2022-07-14T22:00:00.000000,NQU2,11816.5,NQU2,11807.25,61.0,9.25,false
2022-07-17T22:00:00.000000,NQU2,12059.25,NQU2,12019.25,2941.0,40.0,false
2022-07-18T22:00:00.000000,NQU2,11908.0,NQU2,11916.25,61.0,-8.25,false
2022-07-19T22:00:00.000000,NQU2,12327.0,NQU2,12320.0,61.0,7.0,false
2022-07-20T22:00:00.000000,NQU2,12441.25,NQU2,12428.0,61.0,13.25,false
2022-07-21T22:00:00.000000,NQU2,12561.75,NQU2,12572.5,61.0,-10.75,false
2022-07-24T22:00:00.000000,NQU2,12421.75,NQU2,12429.0,2941.0,-7.25,false
2022-07-25T22:00:00.000000,NQU2,12314.75,NQU2,12327.5,61.0,-12.75,false
2022-07-26T22:00:00.000000,NQU2,12201.75,NQU2,12196.25,61.0,5.5,false
2022-07-27T22:00:00.000000,NQU2,12576.75,NQU2,12580.25,61.0,-3.5,false
2022-07-28T22:00:00.000000,NQU2,12897.75,NQU2,12924.25,61.0,-26.5,false
2022-07-31T22:00:00.000000,NQU2,12959.75,NQU2,12977.0,2941.0,-17.25,false
2022-08-01T22:00:00.000000,NQU2,12964.5,NQU2,12980.25,61.0,-15.75,false
2022-08-02T22:00:00.000000,NQU2,12924.75,NQU2,12920.25,61.0,4.5,false
2022-08-03T22:00:00.000000,NQU2,13242.75,NQU2,13248.0,61.0,-5.25,false
2022-08-04T22:00:00.000000,NQU2,13322.75,NQU2,13328.0,61.0,-5.25,false
2022-08-07T22:00:00.000000,NQU2,13222.75,NQU2,13216.5,2941.0,6.25,false
2022-08-08T22:00:00.000000,NQU2,13199.5,NQU2,13213.0,61.0,-13.5,false
2022-08-09T22:00:00.000000,NQU2,13043.75,NQU2,13055.75,61.0,-12.0,false
2022-08-10T22:00:00.000000,NQU2,13378.5,NQU2,13381.0,61.0,-2.5,false
2022-08-11T22:00:00.000000,NQU2,13337.75,NQU2,13346.75,61.0,-9.0,false
2022-08-14T22:00:00.000000,NQU2,13568.25,NQU2,13580.0,2941.0,-11.75,false
2022-08-15T22:00:00.000000,NQU2,13668.0,NQU2,13678.75,61.0,-10.75,false
2022-08-16T22:00:00.000000,NQU2,13652.25,NQU2,13663.5,61.0,-11.25,false
2022-08-17T22:00:00.000000,NQU2,13493.5,NQU2,13511.0,61.0,-17.5,false
2022-08-18T22:00:00.000000,NQU2,13528.75,NQU2,13540.0,61.0,-11.25,false
2022-08-21T22:00:00.000000,NQU2,13204.75,NQU2,13250.0,2941.0,-45.25,false
2022-08-22T22:00:00.000000,NQU2,12926.0,NQU2,12933.5,61.0,-7.5,false
2022-08-23T22:00:00.000000,NQU2,12889.75,NQU2,12889.25,61.0,0.5,false
2022-08-24T22:00:00.000000,NQU2,12948.5,NQU2,12956.0,61.0,-7.5,false
2022-08-25T22:00:00.000000,NQU2,13154.0,NQU2,13144.75,61.0,9.25,false
2022-08-28T22:00:00.000000,NQU2,12494.25,NQU2,12559.0,2941.0,-64.75,false
2022-08-29T22:00:00.000000,NQU2,12504.5,NQU2,12505.25,61.0,-0.75,false
2022-08-30T22:00:00.000000,NQU2,12359.25,NQU2,12360.5,61.0,-1.25,false
2022-08-31T22:00:00.000000,NQU2,12288.5,NQU2,12305.5,61.0,-17.0,false
2022-09-01T22:00:00.000000,NQU2,12301.5,NQU2,12292.25,61.0,9.25,false
2022-09-04T22:00:00.000000,NQU2,12107.5,NQU2,12130.25,2941.0,-22.75,false
2022-09-05T22:00:00.000000,NQU2,12126.25,NQU2,12136.0,301.0,-9.75,false
2022-09-06T22:00:00.000000,NQU2,12016.5,NQU2,12020.25,61.0,-3.75,false
2022-09-07T22:00:00.000000,NQU2,12273.25,NQU2,12263.5,61.0,9.75,false
2022-09-08T22:00:00.000000,NQU2,12339.0,NQU2,12346.75,61.0,-7.75,false
2022-09-11T22:00:00.000000,NQU2,12641.25,NQU2,12590.5,2941.0,50.75,false
2022-09-12T22:00:00.000000,NQZ2,12858.0,NQZ2,12854.5,61.0,3.5,false
2022-09-13T22:00:00.000000,NQZ2,12132.5,NQZ2,12127.0,61.0,5.5,false
2022-09-14T22:00:00.000000,NQZ2,12238.5,NQZ2,12250.0,61.0,-11.5,false
2022-09-15T22:00:00.000000,NQZ2,11936.25,NQZ2,11973.0,61.0,-36.75,false
2022-09-18T22:00:00.000000,NQZ2,11919.5,NQZ2,11960.75,2941.0,-41.25,false
2022-09-19T22:00:00.000000,NQZ2,12045.25,NQZ2,12045.5,61.0,-0.25,false
2022-09-20T22:00:00.000000,NQZ2,11941.5,NQZ2,11949.0,61.0,-7.5,false
2022-09-21T22:00:00.000000,NQZ2,11672.5,NQZ2,11668.0,61.0,4.5,false
2022-09-22T22:00:00.000000,NQZ2,11573.5,NQZ2,11566.5,61.0,7.0,false
2022-09-25T22:00:00.000000,NQZ2,11366.5,NQZ2,11388.0,2941.0,-21.5,false
2022-09-26T22:00:00.000000,NQZ2,11320.25,NQZ2,11315.5,61.0,4.75,false
2022-09-27T22:00:00.000000,NQZ2,11364.75,NQZ2,11354.25,61.0,10.5,false
2022-09-28T22:00:00.000000,NQZ2,11554.0,NQZ2,11539.25,61.0,14.75,false
2022-09-29T22:00:00.000000,NQZ2,11223.25,NQZ2,11234.0,61.0,-10.75,false
2022-10-02T22:00:00.000000,NQZ2,10997.75,NQZ2,11058.25,2941.0,-60.5,false
2022-10-03T22:00:00.000000,NQZ2,11324.5,NQZ2,11308.75,61.0,15.75,false
2022-10-04T22:00:00.000000,NQZ2,11632.75,NQZ2,11645.25,61.0,-12.5,false
2022-10-05T22:00:00.000000,NQZ2,11626.5,NQZ2,11628.0,61.0,-1.5,false
2022-10-06T22:00:00.000000,NQZ2,11485.75,NQZ2,11505.75,61.0,-20.0,false
2022-10-09T22:00:00.000000,NQZ2,11052.25,NQZ2,11096.25,2941.0,-44.0,false
2022-10-10T22:00:00.000000,NQZ2,10997.0,NQZ2,10993.5,61.0,3.5,false
2022-10-11T22:00:00.000000,NQZ2,10873.25,NQZ2,10880.5,61.0,-7.25,false
2022-10-12T22:00:00.000000,NQZ2,10861.25,NQZ2,10853.0,61.0,8.25,false
2022-10-13T22:00:00.000000,NQZ2,11075.5,NQZ2,11065.5,61.0,10.0,false
2022-10-16T22:00:00.000000,NQZ2,10739.0,NQZ2,10746.25,2941.0,-7.25,false
2022-10-17T22:00:00.000000,NQZ2,11171.75,NQZ2,11134.0,61.0,37.75,false
2022-10-18T22:00:00.000000,NQZ2,11333.25,NQZ2,11322.75,61.0,10.5,false
2022-10-19T22:00:00.000000,NQZ2,11130.25,NQZ2,11151.0,61.0,-20.75,false
2022-10-20T22:00:00.000000,NQZ2,11047.5,NQZ2,11059.75,61.0,-12.25,false
2022-10-23T22:00:00.000000,NQZ2,11451.75,NQZ2,11378.0,2941.0,73.75,false
2022-10-24T22:00:00.000000,NQZ2,11462.25,NQZ2,11459.25,61.0,3.0,false
2022-10-25T22:00:00.000000,NQZ2,11521.75,NQZ2,11585.75,61.0,-64.0,false
2022-10-26T22:00:00.000000,NQZ2,11427.75,NQZ2,11474.25,61.0,-46.5,false
2022-10-27T22:00:00.000000,NQZ2,11133.5,NQZ2,11095.5,61.0,38.0,false
2022-10-30T22:00:00.000000,NQZ2,11575.5,NQZ2,11625.5,2941.0,-50.0,false
2022-10-31T22:00:00.000000,NQZ2,11452.25,NQZ2,11452.75,61.0,-0.5,false
2022-11-01T22:00:00.000000,NQZ2,11331.0,NQZ2,11320.5,61.0,10.5,false
2022-11-02T22:00:00.000000,NQZ2,10938.0,NQZ2,10941.75,61.0,-3.75,false
2022-11-03T22:00:00.000000,NQZ2,10718.75,NQZ2,10728.5,61.0,-9.75,false
2022-11-06T23:00:00.000000,NQZ2,10792.5,NQZ2,10871.25,3001.0,-78.75,false
2022-11-07T23:00:00.000000,NQZ2,11011.75,NQZ2,11014.0,61.0,-2.25,false
2022-11-08T23:00:00.000000,NQZ2,11088.75,NQZ2,11088.75,61.0,0.0,false
2022-11-09T23:00:00.000000,NQZ2,10852.25,NQZ2,10842.75,61.0,9.5,false
2022-11-10T23:00:00.000000,NQZ2,11656.75,NQZ2,11675.25,61.0,-18.5,false
2022-11-13T23:00:00.000000,NQZ2,11782.0,NQZ2,11836.25,2941.0,-54.25,false
2022-11-14T23:00:00.000000,NQZ2,11773.5,NQZ2,11768.5,61.0,5.0,false
2022-11-15T23:00:00.000000,NQZ2,11864.75,NQZ2,11894.0,61.0,-29.25,false
2022-11-16T23:00:00.000000,NQZ2,11776.0,NQZ2,11771.5,61.0,4.5,false
