signal_time,hour,minute,stage1_lower_wick_pct,stage1_range_expansion,stage2_body_pct,stage2_lower_wick_pct,dist_pdh,dist_vwap
2021-04-22T11:13:00.000000,11,13,0.49056603773584906,1.9343065693430659,0.7411764705882353,0.011764705882352941,-71.25,-44.92956900160789
2021-04-22T11:16:00.000000,11,16,0.6458333333333334,1.4930015552099534,0.8,0.015384615384615385,-90.5,-63.39443101403958
2021-04-22T11:50:00.000000,11,50,0.34951456310679613,1.4841498559077808,0.7692307692307693,0.1076923076923077,-179.75,-135.8781164667107
2021-04-22T12:01:00.000000,12,1,0.37254901960784315,1.4386459802538787,0.4594594594594595,0.14864864864864866,-218.25,-165.05597729083456
2021-04-22T13:01:00.000000,13,1,0.390625,1.4970760233918128,0.6956521739130435,0.0,-146.25,-75.02385128872811
2021-04-22T16:29:00.000000,16,29,0.5789473684210527,1.8357487922705316,0.8333333333333334,0.1111111111111111,-171.25,-85.29231137166425
2021-04-22T16:52:00.000000,16,52,0.20689655172413793,2.857142857142857,0.6153846153846154,0.07692307692307693,-158.5,-72.37824237706809
2021-04-22T17:17:00.000000,17,17,0.25,1.4634146341463417,0.8125,0.125,-177.25,-72.77899633522975
2021-04-23T00:31:00.000000,0,31,0.4482758620689655,1.4795918367346939,0.625,0.0,-198.25,-20.57088722940898
2021-04-27T08:02:00.000000,8,2,0.5846153846153846,1.4689265536723164,0.5520833333333334,0.11458333333333333,-90.0,-51.527045092678236
2021-04-27T08:41:00.000000,8,41,0.625,1.6452442159383034,0.45652173913043476,0.13043478260869565,-110.75,-53.85523492785251
2021-04-27T09:06:00.000000,9,6,0.5121951219512195,1.2752721617418352,0.7727272727272727,0.0,-94.75,-32.93380751368022
2021-04-28T01:26:00.000000,1,26,0.2894736842105263,1.6593886462882097,0.5263157894736842,0.15789473684210525,-137.5,-44.96785575553622
2021-04-28T01:56:00.000000,1,56,0.2222222222222222,1.572052401746725,0.8421052631578947,0.15789473684210525,-125.5,-27.994605941936243
2021-04-28T03:30:00.000000,3,30,0.5217391304347826,1.7557251908396947,0.5384615384615384,0.07692307692307693,-124.75,-21.99212062256811
2021-04-28T03:32:00.000000,3,32,0.3888888888888889,1.40625,0.7692307692307693,0.0,-124.75,-21.88051114676091
2021-04-28T03:36:00.000000,3,36,0.3157894736842105,1.3818181818181818,0.8571428571428571,0.14285714285714285,-127.0,-23.803930654745272
2021-04-28T07:41:00.000000,7,41,0.7857142857142857,1.699544764795144,0.8648648648648649,0.0945945945945946,-136.75,-17.102550557654467
2021-04-28T09:44:00.000000,9,44,0.3611111111111111,1.603563474387528,0.8043478260869565,0.08695652173913043,-146.5,-29.6517109498418
2021-04-28T09:46:00.000000,9,46,0.6078431372549019,2.0606060606060606,0.7333333333333333,0.13333333333333333,-153.75,-36.517548717627506
2021-04-28T13:56:00.000000,13,56,0.6285714285714286,1.3409961685823755,0.559322033898305,0.1694915254237288,-151.25,-29.50136885315078
2021-04-29T08:46:00.000000,8,46,0.34328358208955223,1.3137254901960784,0.6388888888888888,0.1111111111111111,-85.5,-77.73528260067906
2021-04-29T08:53:00.000000,8,53,0.4383561643835616,1.3865147198480532,0.85,0.15,-79.5,-67.54463066765857
2021-04-29T10:33:00.000000,10,33,0.2054794520547945,1.6186252771618626,0.7272727272727273,0.10909090909090909,-131.5,-88.06353833619323
2021-04-29T23:17:00.000000,23,17,0.391304347826087,1.7037037037037037,0.8888888888888888,0.1111111111111111,-179.5,-14.110830479452488
2021-04-30T04:40:00.000000,4,40,0.6666666666666666,1.7763157894736843,0.6190476190476191,0.09523809523809523,-192.5,-25.923335186689656
2021-04-30T04:49:00.000000,4,49,0.525,1.6427104722792607,0.7692307692307693,0.11538461538461539,-218.75,-48.48213757615122
2021-04-30T04:52:00.000000,4,52,0.3055555555555556,1.3559322033898304,0.46153846153846156,0.07692307692307693,-226.25,-54.8349650484688
2021-04-30T05:33:00.000000,5,33,0.3333333333333333,1.6314199395770392,0.5789473684210527,0.07894736842105263,-203.25,-26.921016205265914
2021-04-30T06:16:00.000000,6,16,0.2826086956521739,2.548476454293629,0.8421052631578947,0.05263157894736842,-210.25,-31.646602368396998
2021-04-30T06:33:00.000000,6,33,0.6388888888888888,1.5964523281596452,0.8157894736842105,0.07894736842105263,-228.5,-47.776765548991534
2021-04-30T11:46:00.000000,11,46,0.4418604651162791,1.8297872340425532,0.76,0.08,-201.0,-28.62848331299756
2021-04-30T12:03:00.000000,12,3,0.5714285714285714,1.7923186344238977,0.7777777777777778,0.0,-228.25,-53.1613599571574
2021-05-03T09:54:00.000000,9,54,0.35714285714285715,1.2942989214175653,0.6,0.0,-98.0,-78.59276394968037
2021-05-03T11:39:00.000000,11,39,0.20408163265306123,2.1030042918454934,0.8518518518518519,0.07407407407407407,-106.75,-73.78912148671043
2021-05-03T11:52:00.000000,11,52,0.3103448275862069,1.2747252747252746,0.5,0.14285714285714285,-94.5,-60.39560709307443
2021-05-03T12:49:00.000000,12,49,0.375,1.28686327077748,0.75,0.16666666666666666,-77.25,-39.95470406706954
2021-05-03T13:12:00.000000,13,12,0.2702702702702703,1.5546218487394958,0.5357142857142857,0.10714285714285714,-76.25,-37.61944277035764
2021-05-03T14:51:00.000000,14,51,0.5454545454545454,3.308270676691729,0.7272727272727273,0.0,-106.5,-61.67473604402403
2021-05-03T14:56:00.000000,14,56,0.7692307692307693,1.9259259259259258,0.75,0.0,-104.75,-59.89797945945975
2021-05-03T16:12:00.000000,16,12,0.2777777777777778,1.6363636363636365,0.5,0.0,-106.75,-61.75501216508201
2021-05-03T17:17:00.000000,17,17,0.5333333333333333,4.972375690607734,0.5,0.05555555555555555,-173.0,-68.94514320359667
2021-05-03T19:23:00.000000,19,23,0.3333333333333333,2.0377358490566038,0.7333333333333333,0.0,-219.25,-22.34863790406598
2021-05-04T05:44:00.000000,5,44,0.6037735849056604,1.3503184713375795,0.7142857142857143,0.0,-272.25,-60.54807243272808
2021-05-04T06:22:00.000000,6,22,0.40540540540540543,1.284722222222222,0.5,0.038461538461538464,-282.25,-60.00589438307543
2021-05-04T07:40:00.000000,7,40,0.22448979591836735,1.859582542694497,0.7787610619469026,0.1415929203539823,-339.5,-86.1027178198492
2021-05-04T07:56:00.000000,7,56,0.7291666666666666,1.5106215578284816,0.796875,0.03125,-393.25,-110.95175814984214
2021-05-04T08:02:00.000000,8,2,0.25,1.6861826697892273,0.7619047619047619,0.13095238095238096,-410.5,-115.88706955009184
2021-05-04T08:11:00.000000,8,11,0.6224489795918368,1.3822284908321578,0.8260869565217391,0.043478260869565216,-427.0,-120.64828103731816
2021-05-04T08:31:00.000000,8,31,0.34375,1.592039800995025,0.5333333333333333,0.16,-426.75,-103.50730137753999
2021-05-04T08:36:00.000000,8,36,0.4578313253012048,1.5257352941176472,0.8571428571428571,0.05714285714285714,-417.5,-91.13568203360956
2021-05-04T10:01:00.000000,10,1,0.379746835443038,1.5612648221343872,0.5625,0.15625,-533.0,-149.24962396164847
2021-05-04T11:06:00.000000,11,6,0.44285714285714284,1.6990291262135921,0.7169811320754716,0.018867924528301886,-511.0,-110.67607250006404
2021-05-04T11:56:00.000000,11,56,0.2692307692307692,1.4964028776978417,0.6206896551724138,0.0,-516.75,-108.02386801404282
2021-05-04T12:42:00.000000,12,42,0.24561403508771928,1.7404580152671756,0.8571428571428571,0.02040816326530612,-478.0,-62.87738919145704
2021-05-04T12:59:00.000000,12,59,0.45,1.2924071082390953,0.8108108108108109,0.05405405405405406,-468.5,-52.22585757245179
2021-05-05T08:11:00.000000,8,11,0.45528455284552843,1.7723342939481266,0.484375,0.015625,-233.5,-46.195893091638936
2021-05-05T11:08:00.000000,11,8,0.3902439024390244,1.3442622950819672,0.7608695652173914,0.0,-225.0,-35.18749227866465
2021-05-05T13:01:00.000000,13,1,0.5526315789473685,1.4960629921259843,0.5666666666666667,0.1,-244.75,-49.7217343345128
2021-05-05T13:51:00.000000,13,51,0.3472222222222222,1.9354838709677418,0.6896551724137931,0.06896551724137931,-305.75,-98.92790329831769
2021-05-05T14:54:00.000000,14,54,0.625,1.2598425196850394,0.7058823529411765,0.17647058823529413,-302.75,-92.00372033876738
2021-05-05T21:23:00.000000,21,23,0.48484848484848486,1.4473684210526316,0.6571428571428571,0.11428571428571428,-203.75,-35.68378966223099
2021-05-05T22:04:00.000000,22,4,0.4444444444444444,1.3953488372093024,0.6666666666666666,0.047619047619047616,-197.25,-25.346486784141234
2021-05-05T22:06:00.000000,22,6,0.20833333333333334,1.797752808988764,0.875,0.125,-195.75,-23.67928818153996
2021-05-05T22:14:00.000000,22,14,0.21052631578947367,1.2709030100334449,0.8666666666666667,0.13333333333333333,-203.0,-30.420772003604725
2021-05-06T06:21:00.000000,6,21,0.3333333333333333,1.8502202643171808,0.5172413793103449,0.10344827586206896,-182.5,-28.831229747445832
2021-05-06T07:26:00.000000,7,26,0.35714285714285715,1.3930348258706466,0.7272727272727273,0.045454545454545456,-179.25,-20.897554810529982
2021-05-06T08:01:00.000000,8,1,0.3235294117647059,1.4836363636363636,0.8641975308641975,0.09876543209876543,-248.25,-70.12806606697995
2021-05-10T00:46:00.000000,0,46,0.23170731707317074,3.135755258126195,0.7115384615384616,0.0,-73.5,-52.659396436174575
2021-05-10T04:39:00.000000,4,39,0.22580645161290322,1.8289085545722714,0.6190476190476191,0.0,-81.5,-34.2126971576854
2021-05-10T05:41:00.000000,5,41,0.47368421052631576,1.9387755102040816,0.7857142857142857,0.14285714285714285,-96.0,-45.051249820427984
2021-05-10T05:46:00.000000,5,46,0.41935483870967744,1.497584541062802,0.7647058823529411,0.0,-90.5,-38.966700601982666
2021-05-10T08:06:00.000000,8,6,0.2222222222222222,1.5012510425354462,0.5111111111111111,0.06666666666666667,-238.0,-107.69680426059494
2021-05-10T10:24:00.000000,10,24,0.21052631578947367,1.5541922290388548,0.7857142857142857,0.17857142857142858,-207.0,-23.31813385679925
2021-05-10T10:53:00.000000,10,53,0.2972972972972973,1.5481171548117156,0.5769230769230769,0.15384615384615385,-236.25,-49.73295576399869
2021-05-10T11:20:00.000000,11,20,0.4722222222222222,1.309090909090909,0.5862068965517241,0.0,-237.25,-48.21796205729515
2021-05-10T11:32:00.000000,11,32,0.37777777777777777,1.5177065767284992,0.5945945945945946,0.16216216216216217,-256.75,-66.70379689353467
2021-05-10T12:04:00.000000,12,4,0.8656716417910447,1.7842876165113184,0.45454545454545453,0.0,-289.75,-93.18729319785598
2021-05-10T12:26:00.000000,12,26,0.684931506849315,1.4556331006979064,0.7272727272727273,0.15151515151515152,-338.0,-131.0752713372549
2021-05-10T12:51:00.000000,12,51,0.21686746987951808,1.7984832069339112,0.6792452830188679,0.07547169811320754,-367.25,-148.23175528205502
2021-05-10T13:32:00.000000,13,32,0.2558139534883721,1.2518195050946141,0.8372093023255814,0.0,-347.75,-119.32561420299498
2021-05-10T13:37:00.000000,13,37,0.2857142857142857,1.5708274894810659,0.5277777777777778,0.1388888888888889,-348.0,-118.72597872546612
2021-05-10T16:22:00.000000,16,22,0.21875,1.87683284457478,0.7916666666666666,0.041666666666666664,-428.25,-182.80254200629315
2021-05-10T16:45:00.000000,16,45,0.23076923076923078,1.2807881773399015,0.875,0.125,-419.0,-173.04404650344622
2021-05-10T17:22:00.000000,17,22,0.2777777777777778,1.6744186046511629,0.5833333333333334,0.0,-420.0,-163.3010591632774
2021-05-10T18:49:00.000000,18,49,0.5769230769230769,3.3050847457627115,0.55,0.1,-463.75,-25.958388963061225
2021-05-10T19:02:00.000000,19,2,0.21428571428571427,1.443298969072165,0.6557377049180327,0.01639344262295082,-550.75,-69.7721628196432
2021-05-10T19:43:00.000000,19,43,0.6346153846153846,1.531664212076583,0.5384615384615384,0.11538461538461539,-563.75,-57.17264558372881
2021-05-10T21:01:00.000000,21,1,0.46153846153846156,1.271393643031785,0.5,0.0,-537.0,-17.992365522823093
2021-05-10T22:51:00.000000,22,51,0.8148148148148148,1.656441717791411,0.5428571428571428,0.05714285714285714,-541.75,-21.12750379674071
2021-05-11T01:33:00.000000,1,33,0.5806451612903226,2.0735785953177257,0.8360655737704918,0.0,-567.0,-46.30741457799195
2021-05-11T04:29:00.000000,4,29,0.3448275862068966,1.2946428571428572,0.7368421052631579,0.0,-568.0,-31.367029153581825
2021-05-11T04:45:00.000000,4,45,0.21428571428571427,2.109227871939736,0.6296296296296297,0.0,-581.75,-44.231740972942134
2021-05-11T04:47:00.000000,4,47,0.5573770491803278,2.110726643598616,0.8918918918918919,0.0,-580.0,-42.19110572755926
2021-05-11T05:31:00.000000,5,31,0.6060606060606061,1.301775147928994,0.7142857142857143,0.0,-580.5,-40.26131675522629
2021-05-11T07:38:00.000000,7,38,0.375,1.71334431630972,0.7652173913043478,0.13043478260869565,-582.0,-1.742400516903217
2021-05-11T08:41:00.000000,8,41,0.40384615384615385,1.3156230234029096,0.5375,0.0125,-586.25,-21.124405241536806
2021-05-11T08:47:00.000000,8,47,0.3551912568306011,2.423841059602649,0.8300970873786407,0.11165048543689321,-567.5,-1.5968987883152295
2021-05-11T21:40:00.000000,21,40,0.4,2.5437201907790143,0.5757575757575758,0.0,-119.75,-38.69507869437075
2021-05-11T22:08:00.000000,22,8,0.21818181818181817,1.9855595667870036,0.7692307692307693,0.1282051282051282,-167.25,-76.02243976394675
2021-05-11T23:58:00.000000,23,58,0.5454545454545454,1.588447653429603,0.5,0.16666666666666666,-127.25,-20.133453433780232
2021-05-12T07:13:00.000000,7,13,0.2111111111111111,1.4331210191082804,0.8235294117647058,0.09803921568627451,-199.75,-63.834197863594454
2021-05-12T07:37:00.000000,7,37,0.5906040268456376,1.9388418998048147,0.5068493150684932,0.11643835616438356,-171.75,-21.032198229228015
2021-05-12T09:26:00.000000,9,26,0.3076923076923077,1.4380530973451326,0.8536585365853658,0.07317073170731707,-304.75,-102.03462433126879
2021-05-12T11:19:00.000000,11,19,0.28,1.4367816091954022,0.5660377358490566,0.05660377358490566,-333.5,-96.01438307329408
2021-05-12T11:26:00.000000,11,26,0.3442622950819672,1.3555555555555556,0.6428571428571429,0.14285714285714285,-337.25,-98.74002283550544
2021-05-12T11:41:00.000000,11,41,0.3472222222222222,1.6326530612244898,0.65,0.15,-350.75,-109.35946393171434
2021-05-12T13:33:00.000000,13,33,0.5846153846153846,1.2720156555772995,0.5625,0.08333333333333333,-358.0,-96.89767077097895
2021-05-12T16:25:00.000000,16,25,0.8260869565217391,1.3256484149855907,0.56,0.0,-381.0,-106.39168991496263
2021-05-12T17:08:00.000000,17,8,0.2857142857142857,1.4,0.8333333333333334,0.05555555555555555,-332.75,-81.73582531101783
2021-05-12T17:30:00.000000,17,30,0.3333333333333333,1.784386617100372,0.5333333333333333,0.13333333333333333,-340.0,-88.83817708242896
2021-05-12T17:38:00.000000,17,38,0.7931034482758621,1.6292134831460674,0.8571428571428571,0.0,-342.25,-90.99870559614646
2021-05-12T17:42:00.000000,17,42,0.5185185185185185,1.6363636363636365,0.75,0.0,-339.5,-88.22806849108747
2021-05-12T17:46:00.000000,17,46,0.44,1.4044943820224718,0.7368421052631579,0.0,-338.75,-87.45326326327631
2021-05-12T18:11:00.000000,18,11,0.22972972972972974,2.977867203219316,0.875,0.0,-348.0,-11.188230769230358
2021-05-12T23:30:00.000000,23,30,0.3076923076923077,1.9070904645476774,0.896551724137931,0.06896551724137931,-324.5,-13.997313158968609
2021-05-12T23:51:00.000000,23,51,0.42424242424242425,1.683673469387755,0.7666666666666667,0.0,-343.0,-31.58843980579877
2021-05-13T01:04:00.000000,1,4,0.2647058823529412,1.4912280701754386,0.6923076923076923,0.1794871794871795,-330.75,-18.815070890950665
2021-05-13T02:11:00.000000,2,11,0.22413793103448276,1.3727810650887573,0.5352112676056338,0.09859154929577464,-403.75,-75.38188990692288
2021-05-13T02:13:00.000000,2,13,0.36923076923076925,1.5204678362573099,0.851063829787234,0.06382978723404255,-420.5,-91.35748569451789
2021-05-13T03:54:00.000000,3,54,0.22413793103448276,2.7423167848699768,0.8387096774193549,0.06451612903225806,-374.25,-28.97301226563286
2021-05-13T04:27:00.000000,4,27,0.8035714285714286,1.9478260869565218,0.6818181818181818,0.0,-388.25,-40.14338533492082
2021-05-13T04:39:00.000000,4,39,0.6764705882352942,1.2569316081330868,0.782608695652174,0.0,-377.75,-29.046966945150416
2021-05-13T04:41:00.000000,4,41,0.26666666666666666,1.5100671140939597,0.6060606060606061,0.06060606060606061,-382.75,-33.954236068695536
2021-05-13T05:01:00.000000,5,1,0.5227272727272727,1.4521452145214522,0.7142857142857143,0.09523809523809523,-392.5,-42.636209201571546
2021-05-13T11:43:00.000000,11,43,0.5076923076923077,1.3415892672858616,0.8809523809523809,0.09523809523809523,-341.75,-87.71253005795552
2021-05-13T11:52:00.000000,11,52,0.2894736842105263,1.4100185528756957,0.8333333333333334,0.07407407407407407,-312.25,-56.81502908791299
2021-05-13T17:39:00.000000,17,39,0.23529411764705882,5.3724604966139955,0.8611111111111112,0.027777777777777776,-137.75,-15.117315430978124
2021-05-16T22:05:00.000000,22,5,0.36,2.0746887966804977,0.6785714285714286,0.10714285714285714,-100.0,-17.41008920985587
2021-05-17T04:11:00.000000,4,11,0.22916666666666666,2.1917808219178085,0.8181818181818182,0.09090909090909091,-105.75,-22.007580952698845
2021-05-17T04:30:00.000000,4,30,0.49056603773584906,2.6368159203980097,0.8636363636363636,0.09090909090909091,-121.75,-37.09344393444735
2021-05-17T05:26:00.000000,5,26,0.2826086956521739,2.383419689119171,0.78125,0.09375,-122.25,-35.19991819736788
2021-05-17T05:46:00.000000,5,46,0.5384615384615384,1.262135922330097,0.8095238095238095,0.16666666666666666,-134.5,-46.110697567888565
2021-05-17T06:33:00.000000,6,33,0.3793103448275862,1.3842482100238664,0.8,0.0,-136.0,-43.227276875342795
2021-05-17T06:52:00.000000,6,52,0.21428571428571427,1.4736842105263157,0.56,0.0,-134.75,-40.443036827833566
2021-05-17T07:12:00.000000,7,12,0.21875,1.4883720930232558,0.84,0.0,-130.0,-34.138530927835745
2021-05-17T07:36:00.000000,7,36,0.3424657534246575,1.9035202086049543,0.5116279069767442,0.13953488372093023,-153.25,-44.096986291164285
2021-05-17T11:18:00.000000,11,18,0.5681818181818182,1.4839797639123105,0.4583333333333333,0.08333333333333333,-237.0,-82.82488183374699
2021-05-17T11:46:00.000000,11,46,0.24193548387096775,1.7841726618705036,0.7631578947368421,0.15789473684210525,-238.25,-78.74804891033455
2021-05-18T12:22:00.000000,12,22,0.7894736842105263,1.4312617702448212,0.7435897435897436,0.1794871794871795,-107.0,-41.446859167270304
2021-05-18T13:47:00.000000,13,47,0.5294117647058824,1.297709923664122,0.8809523809523809,0.09523809523809523,-146.75,-66.45793703951858
2021-05-18T16:23:00.000000,16,23,0.9130434782608695,1.4886731391585761,0.8888888888888888,0.1111111111111111,-224.25,-132.54017652626317
2021-05-18T16:28:00.000000,16,28,0.3157894736842105,1.3475177304964538,0.7142857142857143,0.0,-224.25,-132.47567173372408
2021-05-18T17:59:00.000000,17,59,0.6818181818181818,3.0697674418604652,0.8421052631578947,0.13157894736842105,-262.25,-158.12765644864703
2021-05-18T20:12:00.000000,20,12,0.30434782608695654,1.329479768786127,0.6923076923076923,0.038461538461538464,-260.75,-18.054592085978584
2021-05-18T20:22:00.000000,20,22,0.41304347826086957,2.2222222222222223,0.8333333333333334,0.0,-265.0,-20.757648999089724
2021-05-18T22:44:00.000000,22,44,0.2777777777777778,1.2903225806451613,0.7,0.1,-288.5,-32.11364321608016
2021-05-18T23:12:00.000000,23,12,0.7,2.2641509433962264,0.6956521739130435,0.0,-295.5,-35.8105563023164
2021-05-18T23:15:00.000000,23,15,0.4482758620689655,1.9863013698630136,0.6842105263157895,0.10526315789473684,-299.0,-38.864021187975595
