signal_time,entry_time,year,month,hour,minute,entry,stop,target,risk,result_points,exit_reason,bars_held,stage1_lower_wick_pct,stage1_range_expansion,stage2_body_pct,stage2_lower_wick_pct,dist_pdh,dist_vwap
2020-07-13T13:16:00.000000,2020-07-13T13:17:00.000000,2020,2020-07,13,17,10755.25,10777.5,10710.75,22.25,44.5,target,9,0.3333333333333333,1.2516823687752356,0.4788732394366197,0.04225352112676056,-154.25,-178.53853656564206
2020-07-13T16:13:00.000000,2020-07-13T16:14:00.000000,2020,2020-07,16,14,10632.25,10640.25,10616.25,8.0,-8.0,stop,11,0.696969696969697,1.3524590163934427,0.8,0.1,-277.5,-237.14939928541025
2020-07-13T16:58:00.000000,2020-07-13T16:59:00.000000,2020,2020-07,16,59,10632.75,10636.25,10625.75,3.5,-3.5,stop,2,0.3103448275862069,2.4166666666666665,0.7142857142857143,0.0,-276.25,-234.24025252511274
2020-07-13T17:08:00.000000,2020-07-13T17:09:00.000000,2020,2020-07,17,9,10644.0,10647.75,10636.5,3.75,-3.75,stop,18,0.5,1.3043478260869565,0.7333333333333333,0.0,-415.25,-223.93735577022744
2020-07-13T17:44:00.000000,2020-07-13T17:45:00.000000,2020,2020-07,17,45,10651.5,10655.75,10643.0,4.25,-4.25,stop,6,0.5384615384615384,1.3541666666666667,0.5555555555555556,0.0,-406.5,-214.411336157189
2020-07-14T06:43:00.000000,2020-07-14T06:44:00.000000,2020,2020-07,6,44,10589.75,10598.25,10572.75,8.5,-8.5,stop,3,0.36363636363636365,1.286549707602339,0.5483870967741935,0.0,-469.25,-43.92392143393408
2020-07-15T09:46:00.000000,2020-07-15T09:47:00.000000,2020,2020-07,9,47,10597.25,10620.5,10550.75,23.25,-23.25,stop,8,0.3023255813953488,1.4109926168990976,0.6881720430107527,0.0967741935483871,-142.0,-103.50053704354468
2020-07-15T11:06:00.000000,2020-07-15T11:07:00.000000,2020,2020-07,11,7,10625.5,10637.5,10601.5,12.0,-12.0,stop,2,0.32653061224489793,1.4826021180030258,0.5925925925925926,0.0,-114.25,-54.17750070337024
2020-07-15T13:08:00.000000,2020-07-15T13:09:00.000000,2020,2020-07,13,9,10649.75,10656.75,10635.75,7.0,14.0,target,2,0.26582278481012656,1.7732884399551068,0.5384615384615384,0.0,-89.25,-28.056099457293385
2020-07-15T21:18:00.000000,2020-07-15T21:19:00.000000,2020,2020-07,21,19,10581.25,10586.25,10571.25,5.0,-5.0,stop,4,0.6,1.3986013986013985,0.4782608695652174,0.08695652173913043,-184.75,-31.561464143425837
2020-07-16T03:48:00.000000,2020-07-16T03:49:00.000000,2020,2020-07,3,49,10517.0,10523.75,10503.5,6.75,-6.75,stop,3,0.3488372093023256,2.485549132947977,0.5714285714285714,0.07142857142857142,-249.75,-64.29443127252671
2020-07-16T03:51:00.000000,2020-07-16T03:52:00.000000,2020,2020-07,3,52,10523.5,10529.0,10512.5,5.5,11.0,target,9,0.7857142857142857,1.5013404825737267,0.5925925925925926,0.0,-242.25,-56.41382520552543
2020-07-16T05:16:00.000000,2020-07-16T05:17:00.000000,2020,2020-07,5,17,10536.5,10546.0,10517.5,9.5,-9.5,stop,4,0.3275862068965517,2.2053231939163496,0.6896551724137931,0.034482758620689655,-231.0,-34.9170990796938
2020-07-16T09:01:00.000000,2020-07-16T09:02:00.000000,2020,2020-07,9,2,10498.5,10510.75,10474.0,12.25,-12.25,stop,25,0.4794520547945205,1.6590909090909092,0.7804878048780488,0.024390243902439025,-267.75,-59.37282297915408
2020-07-20T01:27:00.000000,2020-07-20T01:28:00.000000,2020,2020-07,1,28,10557.25,10562.25,10547.25,5.0,-5.0,stop,14,0.2413793103448276,1.4463840399002492,0.68,0.0,-99.75,-22.070179993077545
2020-07-21T09:13:00.000000,2020-07-21T09:14:00.000000,2020,2020-07,9,14,10874.0,10888.5,10845.0,14.5,-14.5,stop,2,0.6075949367088608,1.7400881057268722,0.62,0.02,-99.5,-82.0232911746316
2020-07-21T09:28:00.000000,2020-07-21T09:29:00.000000,2020,2020-07,9,29,10870.75,10887.5,10837.25,16.75,-16.75,stop,2,0.4411764705882353,1.3877551020408163,0.4666666666666667,0.03333333333333333,-102.75,-81.50044484539285
2020-07-21T11:16:00.000000,2020-07-21T11:17:00.000000,2020,2020-07,11,17,10847.5,10853.75,10835.0,6.25,-6.25,stop,4,0.5576923076923077,1.9585687382297552,0.7674418604651163,0.09302325581395349,-126.0,-84.22966210677623
2020-07-21T13:57:00.000000,2020-07-21T13:58:00.000000,2020,2020-07,13,58,10813.5,10819.0,10802.5,5.5,-5.5,stop,2,0.5631067961165048,2.033563672260612,0.5818181818181818,0.07272727272727272,-161.5,-101.14973817254395
2020-07-21T16:01:00.000000,2020-07-21T16:02:00.000000,2020,2020-07,16,2,10847.0,10853.0,10835.0,6.0,-6.0,stop,18,0.4358974358974359,3.823529411764706,0.7647058823529411,0.0,-127.0,-64.36659043626605
2020-07-21T16:40:00.000000,2020-07-21T16:41:00.000000,2020,2020-07,16,41,10866.0,10869.25,10859.5,3.25,-3.25,stop,5,0.25,2.061855670103093,0.8,0.0,-107.25,-44.42087201964205
2020-07-21T17:20:00.000000,2020-07-21T17:21:00.000000,2020,2020-07,17,21,10877.0,10880.0,10871.0,3.0,-3.0,stop,3,0.8928571428571429,2.568807339449541,0.75,0.0,-181.75,-34.48402826387246
2020-07-21T23:37:00.000000,2020-07-21T23:38:00.000000,2020,2020-07,23,38,10856.25,10859.25,10850.25,3.0,-3.0,stop,12,0.4444444444444444,1.5517241379310345,0.6923076923076923,0.0,-201.75,-21.249427070479214
2020-07-22T00:27:00.000000,2020-07-22T00:28:00.000000,2020,2020-07,0,28,10850.5,10854.0,10843.5,3.5,-3.5,stop,11,0.625,1.8972332015810276,0.7368421052631579,0.0,-207.25,-24.267643308139668
2020-07-22T02:31:00.000000,2020-07-22T02:32:00.000000,2020,2020-07,2,32,10811.0,10817.0,10799.0,6.0,12.0,target,4,0.8333333333333334,1.5789473684210527,0.7894736842105263,0.05263157894736842,-247.5,-46.308358744394354
2020-07-22T03:32:00.000000,2020-07-22T03:33:00.000000,2020,2020-07,3,33,10817.75,10825.75,10801.75,8.0,-8.0,stop,8,0.6176470588235294,1.4945054945054945,0.6307692307692307,0.015384615384615385,-240.0,-26.879996414485504
2020-07-22T09:16:00.000000,2020-07-22T09:17:00.000000,2020,2020-07,9,17,10780.5,10788.0,10765.5,7.5,-7.5,stop,3,0.2982456140350877,1.282339707536558,0.6111111111111112,0.027777777777777776,-277.75,-64.00993967823342
2020-07-22T09:21:00.000000,2020-07-22T09:22:00.000000,2020,2020-07,9,22,10793.0,10800.25,10778.5,7.25,-7.25,stop,4,0.5833333333333334,1.3544018058690745,0.5789473684210527,0.0,-265.0,-50.15625616789839
2020-07-22T11:32:00.000000,2020-07-22T11:33:00.000000,2020,2020-07,11,33,10810.75,10819.5,10793.25,8.75,17.5,target,19,0.21212121212121213,1.4072494669509594,0.6333333333333333,0.06666666666666667,-247.5,-29.797306309848864
2020-07-22T11:57:00.000000,2020-07-22T11:58:00.000000,2020,2020-07,11,58,10796.0,10801.0,10786.0,5.0,10.0,target,2,0.7142857142857143,1.3409961685823755,0.4666666666666667,0.06666666666666667,-262.5,-43.14704393819375
2020-07-23T10:04:00.000000,2020-07-23T10:05:00.000000,2020,2020-07,10,5,10754.5,10762.5,10738.5,8.0,16.0,target,4,0.4461538461538462,1.8105849582172702,0.6538461538461539,0.0,-162.25,-79.69860478359988
2020-07-23T10:08:00.000000,2020-07-23T10:09:00.000000,2020,2020-07,10,9,10737.75,10750.0,10713.25,12.25,-12.25,stop,6,0.24528301886792453,1.3892529488859764,0.7209302325581395,0.023255813953488372,-178.75,-94.33364506354883
2020-07-23T11:13:00.000000,2020-07-23T11:14:00.000000,2020,2020-07,11,14,10713.5,10717.0,10706.5,3.5,7.0,target,1,0.3,1.410105757931845,0.7631578947368421,0.05263157894736842,-203.0,-88.3407978823343
2020-07-23T11:42:00.000000,2020-07-23T11:43:00.000000,2020,2020-07,11,43,10607.75,10624.0,10575.25,16.25,32.5,target,8,0.29850746268656714,1.4090431125131442,0.5873015873015873,0.1111111111111111,-308.25,-179.9091593350895
2020-07-23T16:29:00.000000,2020-07-23T16:30:00.000000,2020,2020-07,16,30,10584.75,10589.0,10576.25,4.25,-4.25,stop,11,0.46153846153846156,1.4130434782608696,0.6666666666666666,0.0,-331.75,-119.81165411030088
2020-07-23T16:32:00.000000,2020-07-23T16:33:00.000000,2020,2020-07,16,33,10586.5,10588.75,10582.0,2.25,-2.25,stop,8,0.25,1.6753926701570678,0.8,0.0,-329.75,-117.77408123990426
2020-07-23T23:05:00.000000,2020-07-23T23:06:00.000000,2020,2020-07,23,6,10485.75,10492.5,10472.25,6.75,-6.75,stop,3,0.3103448275862069,1.8068535825545171,0.6274509803921569,0.058823529411764705,-453.0,-36.09713464262859
2020-07-23T23:42:00.000000,2020-07-23T23:43:00.000000,2020,2020-07,23,43,10482.5,10487.25,10473.0,4.75,9.5,target,4,0.8275862068965517,1.4871794871794872,0.75,0.0,-456.0,-34.93718350912786
2020-07-23T23:48:00.000000,2020-07-23T23:49:00.000000,2020,2020-07,23,49,10469.75,10476.0,10457.25,6.25,-6.25,stop,2,0.5,1.3646055437100213,0.7692307692307693,0.07692307692307693,-468.25,-46.28562096247333
2020-07-24T00:58:00.000000,2020-07-24T00:59:00.000000,2020,2020-07,0,59,10431.0,10443.5,10406.0,12.5,-12.5,stop,2,0.25806451612903225,1.3777777777777778,0.5111111111111111,0.1111111111111111,-507.0,-74.4351777714237
2020-07-24T05:38:00.000000,2020-07-24T05:39:00.000000,2020,2020-07,5,39,10449.5,10453.0,10442.5,3.5,7.0,target,3,0.32142857142857145,1.2641083521444696,0.5,0.1111111111111111,-489.25,-20.791296685882116
2020-07-24T07:23:00.000000,2020-07-24T07:24:00.000000,2020,2020-07,7,24,10421.75,10431.0,10403.25,9.25,18.5,target,7,0.25,1.3333333333333333,0.7,0.0,-517.0,-41.17248728992672
2020-07-24T07:37:00.000000,2020-07-24T07:38:00.000000,2020,2020-07,7,38,10353.0,10376.25,10306.5,23.25,46.5,target,3,0.23636363636363636,2.029520295202952,0.6666666666666666,0.07777777777777778,-585.0,-96.79717385458389
2020-07-24T07:41:00.000000,2020-07-24T07:42:00.000000,2020,2020-07,7,42,10344.5,10359.0,10315.5,14.5,-14.5,stop,2,0.266304347826087,2.4983027834351663,0.8,0.025,-593.75,-94.51617299331338
2020-07-28T07:39:00.000000,2020-07-28T07:40:00.000000,2020,2020-07,7,40,10606.75,10615.0,10590.25,8.25,-8.25,stop,2,0.5949367088607594,1.6106014271151887,0.7974683544303798,0.012658227848101266,-98.25,-54.65032788899407
2020-07-28T07:51:00.000000,2020-07-28T07:52:00.000000,2020,2020-07,7,52,10574.0,10594.5,10533.0,20.5,-20.5,stop,9,0.22826086956521738,1.3670133729569094,0.6578947368421053,0.02631578947368421,-131.0,-80.56716317087194
2020-07-28T08:28:00.000000,2020-07-28T08:29:00.000000,2020,2020-07,8,29,10607.5,10618.25,10586.0,10.75,-10.75,stop,2,0.36507936507936506,1.4046822742474916,0.46875,0.09375,-98.0,-32.196656095324215
2020-07-28T10:19:00.000000,2020-07-28T10:20:00.000000,2020,2020-07,10,20,10604.0,10614.0,10584.0,10.0,-10.0,stop,3,0.375,1.605351170568562,0.5588235294117647,0.0,-101.5,-28.531382093106004
2020-07-28T12:45:00.000000,2020-07-28T12:46:00.000000,2020,2020-07,12,46,10610.0,10614.5,10601.0,4.5,9.0,target,6,0.40384615384615385,1.988527724665392,0.7142857142857143,0.02857142857142857,-94.75,-20.548262237940435
2020-07-28T14:00:00.000000,2020-07-28T14:01:00.000000,2020,2020-07,14,1,10535.25,10546.75,10512.25,11.5,-11.5,stop,14,0.2413793103448276,1.322690992018244,0.7450980392156863,0.0784313725490196,-169.5,-82.8963252094436
2020-07-30T03:37:00.000000,2020-07-30T03:38:00.000000,2020,2020-07,3,38,10564.0,10574.0,10544.0,10.0,-10.0,stop,3,0.4,1.639344262295082,0.7692307692307693,0.0,-137.75,-46.808527181492536
2020-07-31T07:34:00.000000,2020-07-31T07:35:00.000000,2020,2020-07,7,35,10835.75,10848.5,10810.25,12.75,25.5,target,2,0.7164179104477612,1.8741258741258742,0.6304347826086957,0.06521739130434782,-91.25,-55.778449310504584
2020-07-31T08:47:00.000000,2020-07-31T08:48:00.000000,2020,2020-07,8,48,10759.75,10776.75,10725.75,17.0,-17.0,stop,2,0.32098765432098764,1.4425645592163847,0.7647058823529411,0.014705882352941176,-167.5,-73.09122641509384
2020-07-31T08:51:00.000000,2020-07-31T08:52:00.000000,2020,2020-07,8,52,10761.75,10774.5,10736.25,12.75,-12.75,stop,7,0.8356164383561644,1.311769991015274,0.6888888888888889,0.06666666666666667,-165.0,-69.18820215391679
2020-07-31T09:59:00.000000,2020-07-31T10:00:00.000000,2020,2020-07,10,0,10786.5,10795.0,10769.5,8.5,17.0,target,4,0.3283582089552239,1.5952380952380953,0.6170212765957447,0.02127659574468085,-140.75,-38.31102445043143
2020-07-31T12:50:00.000000,2020-07-31T12:51:00.000000,2020,2020-07,12,51,10776.5,10784.75,10760.0,8.25,-8.25,stop,2,0.21951219512195122,1.3162118780096308,0.6571428571428571,0.08571428571428572,-150.5,-22.131821830640547
2020-08-07T11:19:00.000000,2020-08-07T11:20:00.000000,2020,2020-08,11,20,11086.0,11103.0,11052.0,17.0,-17.0,stop,8,0.3522727272727273,1.9172113289760349,0.5,0.03225806451612903,-185.75,-120.08402920461049
2020-08-10T08:59:00.000000,2020-08-10T09:00:00.000000,2020,2020-08,9,0,10944.0,10959.0,10914.0,15.0,-15.0,stop,2,0.3026315789473684,1.3275109170305677,0.7368421052631579,0.10526315789473684,-212.25,-132.89867075760412
2020-08-10T09:52:00.000000,2020-08-10T09:53:00.000000,2020,2020-08,9,53,11033.5,11038.75,11023.0,5.25,-5.25,stop,7,0.25274725274725274,2.4829467939972716,0.6222222222222222,0.06666666666666667,-123.25,-23.415366941526372
2020-08-10T10:11:00.000000,2020-08-10T10:12:00.000000,2020,2020-08,10,12,11026.25,11037.5,11003.75,11.25,-11.25,stop,5,0.4772727272727273,1.2753623188405796,0.6829268292682927,0.04878048780487805,-130.75,-29.622702779828614
2020-08-11T06:24:00.000000,2020-08-11T06:25:00.000000,2020,2020-08,6,25,11064.5,11068.5,11056.5,4.0,8.0,target,2,0.3333333333333333,1.413612565445026,0.782608695652174,0.08695652173913043,-82.0,-44.63082258162285
2020-08-11T06:28:00.000000,2020-08-11T06:29:00.000000,2020,2020-08,6,29,11056.75,11061.75,11046.75,5.0,10.0,target,3,0.25,1.330166270783848,0.4642857142857143,0.10714285714285714,-90.0,-51.093556208670634
2020-08-11T06:32:00.000000,2020-08-11T06:33:00.000000,2020,2020-08,6,33,11043.0,11051.75,11025.5,8.75,-8.75,stop,4,0.30952380952380953,1.75,0.4838709677419355,0.0967741935483871,-104.0,-63.76848126006007
2020-08-11T06:49:00.000000,2020-08-11T06:50:00.000000,2020,2020-08,6,50,11009.25,11018.0,10991.75,8.75,-8.75,stop,2,0.6,1.9556714471968708,0.6756756756756757,0.10810810810810811,-137.5,-85.49829125785436
2020-08-11T07:39:00.000000,2020-08-11T07:40:00.000000,2020,2020-08,7,40,11010.0,11019.0,10992.0,9.0,-9.0,stop,3,0.22580645161290322,2.335216572504708,0.5949367088607594,0.06329113924050633,-136.5,-51.06112048639261
2020-08-11T16:02:00.000000,2020-08-11T16:03:00.000000,2020,2020-08,16,3,10936.0,10939.25,10929.5,3.25,-3.25,stop,3,0.3055555555555556,2.3003194888178915,0.782608695652174,0.0,-210.75,-70.0553410483426
2020-08-11T17:20:00.000000,2020-08-11T17:21:00.000000,2020,2020-08,17,21,10923.0,10926.75,10915.5,3.75,-3.75,stop,11,0.7037037037037037,2.25,0.6875,0.0,-234.25,-82.08397229111688
2020-08-11T17:45:00.000000,2020-08-11T17:46:00.000000,2020,2020-08,17,46,10933.0,10936.75,10925.5,3.75,7.5,target,11,0.2857142857142857,1.3526570048309179,0.6,0.0,-224.25,-71.98044999721242
2020-08-11T17:57:00.000000,2020-08-11T17:58:00.000000,2020,2020-08,17,58,10928.75,10931.75,10922.75,3.0,6.0,target,2,0.65,2.23463687150838,0.7272727272727273,0.0,-228.75,-76.41931069063867
2020-08-14T04:07:00.000000,2020-08-14T04:08:00.000000,2020,2020-08,4,8,11152.75,11160.75,11136.75,8.0,-8.0,stop,31,0.30303030303030304,2.4,0.6296296296296297,0.0,-114.0,-32.99880835823933
2020-08-14T04:30:00.000000,2020-08-14T04:31:00.000000,2020,2020-08,4,31,11150.75,11156.0,11140.25,5.25,-5.25,stop,3,0.36363636363636365,1.5017064846416381,0.5384615384615384,0.0,-115.0,-32.019532301068466
2020-08-14T08:31:00.000000,2020-08-14T08:32:00.000000,2020,2020-08,8,32,11114.25,11123.0,11096.75,8.75,-8.75,stop,3,0.6212121212121212,1.2655800575263663,0.7894736842105263,0.0,-152.0,-54.51388724719618
2020-08-19T14:59:00.000000,2020-08-19T16:00:00.000000,2020,2020-08,16,0,11327.0,11329.0,11323.0,2.0,4.0,target,1,0.5294117647058824,1.878453038674033,0.7272727272727273,0.0,-115.5,-56.97751400895322
2020-08-19T17:14:00.000000,2020-08-19T17:15:00.000000,2020,2020-08,17,15,11310.75,11314.0,11304.25,3.25,-3.25,stop,4,0.4375,3.3684210526315788,0.7222222222222222,0.0,-127.25,-67.30603764995794
2020-08-19T17:53:00.000000,2020-08-19T17:54:00.000000,2020,2020-08,17,54,11289.5,11293.0,11282.5,3.5,7.0,target,16,0.6818181818181818,1.9642857142857144,0.8,0.0,-148.25,-87.73666356283684
2020-08-25T07:27:00.000000,2020-08-25T07:28:00.000000,2020,2020-08,7,28,11585.25,11597.0,11561.75,11.75,-11.75,stop,3,0.39473684210526316,1.6379310344827587,0.71875,0.03125,-137.25,-63.635145529678994
2020-08-27T10:46:00.000000,2020-08-27T10:47:00.000000,2020,2020-08,10,47,11916.0,11922.25,11903.5,6.25,12.5,target,1,0.33707865168539325,1.6108597285067874,0.7230769230769231,0.046153846153846156,-85.0,-55.52618709945091
2020-08-27T10:48:00.000000,2020-08-27T10:49:00.000000,2020,2020-08,10,49,11891.25,11913.0,11847.75,21.75,43.5,target,5,0.3698630136986301,1.2553740326741187,0.65,0.0375,-109.75,-79.60097740921992
2020-08-28T11:14:00.000000,2020-08-28T11:15:00.000000,2020,2020-08,11,15,11937.25,11953.75,11904.25,16.5,-16.5,stop,2,0.5476190476190477,1.6342412451361867,0.5813953488372093,0.023255813953488372,-108.75,-40.87070884038076
2020-09-02T19:17:00.000000,2020-09-02T19:18:00.000000,2020,2020-09,19,18,12368.25,12372.5,12359.75,4.25,-4.25,stop,6,0.21428571428571427,1.5849056603773586,0.75,0.0,-96.75,-25.130116959064253
2020-09-03T00:03:00.000000,2020-09-03T00:04:00.000000,2020,2020-09,0,4,12364.5,12371.25,12351.0,6.75,-6.75,stop,4,0.7307692307692307,1.309823677581864,0.7777777777777778,0.0,-100.5,-25.70842954242471
2020-09-03T00:48:00.000000,2020-09-03T00:49:00.000000,2020,2020-09,0,49,12361.5,12369.25,12346.0,7.75,-7.75,stop,9,0.7272727272727273,1.2535612535612535,0.5263157894736842,0.0,-102.75,-26.125671282185067
2020-09-03T03:21:00.000000,2020-09-03T03:22:00.000000,2020,2020-09,3,22,12331.5,12339.0,12316.5,7.5,-7.5,stop,5,0.38235294117647056,1.5850815850815851,0.5,0.045454545454545456,-133.5,-52.56904650509932
2020-09-03T04:03:00.000000,2020-09-03T04:04:00.000000,2020,2020-09,4,4,12308.5,12313.75,12298.0,5.25,10.5,target,3,0.6410256410256411,1.5087040618955512,0.78125,0.03125,-156.75,-67.36276492082834
2020-09-03T04:46:00.000000,2020-09-03T04:47:00.000000,2020,2020-09,4,47,12301.5,12305.75,12293.0,4.25,8.5,target,5,0.5151515151515151,1.5384615384615385,0.6153846153846154,0.0,-162.75,-65.87568298091355
2020-09-03T06:19:00.000000,2020-09-03T06:20:00.000000,2020,2020-09,6,20,12264.25,12273.5,12245.75,9.25,-9.25,stop,11,0.3617021276595745,1.6755793226381461,0.6551724137931034,0.10344827586206896,-201.25,-81.36592277339878
2020-09-03T07:41:00.000000,2020-09-03T07:42:00.000000,2020,2020-09,7,42,12169.5,12193.75,12121.0,24.25,-24.25,stop,7,0.25,1.778875849289685,0.7894736842105263,0.05263157894736842,-296.0,-118.15352873098345
2020-09-03T08:40:00.000000,2020-09-03T08:41:00.000000,2020,2020-09,8,41,12007.25,12019.75,11982.25,12.5,25.0,target,4,0.5695364238410596,1.4484412470023982,0.7894736842105263,0.02631578947368421,-457.75,-196.42464218266286
2020-09-03T16:01:00.000000,2020-09-03T16:02:00.000000,2020,2020-09,16,2,11720.0,11734.0,11692.0,14.0,-14.0,stop,2,0.21621621621621623,5.24822695035461,0.7878787878787878,0.030303030303030304,-747.0,-242.5977065962179
2020-09-03T16:20:00.000000,2020-09-03T16:21:00.000000,2020,2020-09,16,21,11691.25,11699.25,11675.25,8.0,-8.0,stop,7,0.25396825396825395,1.4031180400890868,0.6666666666666666,0.0,-773.25,-267.60855366986107
2020-09-03T16:55:00.000000,2020-09-03T16:56:00.000000,2020,2020-09,16,56,11639.75,11644.5,11630.25,4.75,-4.75,stop,2,0.4594594594594595,1.9812583668005355,0.5357142857142857,0.10714285714285714,-825.25,-317.5380838864203
2020-09-03T17:48:00.000000,2020-09-03T17:49:00.000000,2020,2020-09,17,49,11596.5,11607.5,11574.5,11.0,-11.0,stop,6,0.5952380952380952,1.4457831325301205,0.6216216216216216,0.08108108108108109,-841.75,-355.5071620466806
2020-09-04T00:33:00.000000,2020-09-04T00:34:00.000000,2020,2020-09,0,34,11632.0,11642.5,11611.0,10.5,-10.5,stop,2,0.41304347826086957,1.4067278287461773,0.6071428571428571,0.07142857142857142,-806.25,-24.662446659554917
2020-09-04T06:36:00.000000,2020-09-04T06:37:00.000000,2020,2020-09,6,37,11661.25,11668.75,11646.25,7.5,15.0,target,2,0.20869565217391303,1.663051337671728,0.7555555555555555,0.0,-777.5,-21.184004459111748
2020-09-07T00:09:00.000000,2020-09-07T00:10:00.000000,2020,2020-09,0,10,11400.75,11412.0,11378.25,11.25,-11.25,stop,2,0.31840796019900497,4.547511312217194,0.75,0.0,-147.5,-33.97250070402697
2020-09-07T01:01:00.000000,2020-09-07T01:02:00.000000,2020,2020-09,1,2,11391.75,11396.0,11383.25,4.25,-4.25,stop,3,0.6,1.8651362984218076,0.7428571428571429,0.02857142857142857,-158.0,-36.49090091103426
2020-09-07T22:55:00.000000,2020-09-07T22:56:00.000000,2020,2020-09,22,56,11493.75,11499.25,11482.75,5.5,-5.5,stop,3,0.5,1.3720316622691293,0.75,0.0,-90.75,-29.380686637365216
2020-09-08T02:19:00.000000,2020-09-08T02:20:00.000000,2020,2020-09,2,20,11424.25,11435.5,11401.75,11.25,22.5,target,4,0.42105263157894735,1.3396004700352528,0.5,0.1,-160.5,-98.41461310510203
2020-09-08T05:20:00.000000,2020-09-08T05:21:00.000000,2020,2020-09,5,21,11263.25,11285.75,11218.25,22.5,45.0,target,22,0.4888888888888889,1.8848167539267016,0.7777777777777778,0.0,-321.5,-155.992098262117
2020-09-08T07:25:00.000000,2020-09-08T07:26:00.000000,2020,2020-09,7,26,11176.0,11192.0,11144.0,16.0,-16.0,stop,2,0.30864197530864196,1.3752122241086588,0.8,0.0,-409.0,-156.46984029818304
2020-09-08T07:36:00.000000,2020-09-08T07:37:00.000000,2020,2020-09,7,37,11257.5,11272.0,11228.5,14.5,29.0,target,1,0.460431654676259,1.5149863760217983,0.6564102564102564,0.10256410256410256,-326.75,-52.55350570776318
2020-09-08T12:23:00.000000,2020-09-08T12:24:00.000000,2020,2020-09,12,24,11181.75,11199.5,11146.25,17.75,-17.75,stop,3,0.3972602739726027,1.4943705220061412,0.5757575757575758,0.06060606060606061,-403.0,-100.09385613942868
2020-09-08T12:41:00.000000,2020-09-08T12:42:00.000000,2020,2020-09,12,42,11138.5,11155.25,11105.0,16.75,33.5,target,10,0.5641025641025641,1.2797374897456932,0.6530612244897959,0.04081632653061224,-446.25,-140.8184046849019
